Date,Stocks,Bonds
2014-10-23,0.0031545888012716183,0.005520651509382191
2014-10-24,-0.0006301341704380015,-0.00677969867471262
2014-10-27,-0.0037890456319242816,-0.0021438708365311143
2014-10-28,0.004734098049203439,-0.0026546894509378305
2014-10-29,0.004084818297146686,-0.001520176992394262
2014-10-30,0.01153555878502388,0.007955151306208386
2014-10-31,0.021163263435263424,0.003390004395558144
2014-11-03,0.001516277363504237,0.0002507115219474443
2014-11-04,-0.013115951548181126,-0.001881487184983932
2014-11-05,0.012206484190002254,0.003634328310303303
2014-11-06,0.0057462315572278655,0.0026235142696915403
2014-11-07,0.0015066821553042509,0.0021187540505680502
2014-11-10,0.003606939435947698,0.0
2014-11-11,0.001199313498252863,-0.0033671745780514684
2014-11-12,-0.004505119823855708,0.0009988039475343768
2014-11-13,-0.00030113311034485335,-0.0027492342991086716
2014-11-14,0.00030113311034485335,-0.0012522679166071526
2014-11-17,0.00030092765971012625,0.0020028003106240533
2014-11-18,0.0027047395488164483,-0.005140156308893751
2014-11-19,-0.004210514179824099,-0.0023909255918459493
2014-11-20,0.0036100801154224094,0.0017623290732640129
2014-11-21,0.017857685322277383,0.01013582536308455
2014-11-24,-0.0023627249506761316,-0.0011211005369808902
2014-11-25,-0.0011834592041108927,-0.0028709169330580764
2014-11-26,-0.0011847483778830714,0.0006248428919874982
2014-11-27,0.0032548274157089274,0.0027444327570904647
2014-11-28,0.0011810133285568014,0.0013694445281275947
2014-12-01,-0.011574528778155457,-0.002615997635875722
2014-12-02,0.010393515449598656,0.0009974047949139475
2014-12-03,0.008530745207773194,0.005715709982736961
2014-12-04,-0.012971839490923731,-0.005715709982736961
2014-12-05,0.014727806379261299,0.003110422414392744
2014-12-08,-0.004101950822429146,0.0048330150598925314
2014-12-09,-0.02226602212112372,-0.005951607381393664
2014-12-10,-0.0030066856123438512,-0.0004975857041706888
2014-12-11,0.005105942411514075,-0.0008713474416746081
2014-12-12,-0.024565340314048445,0.0
2014-12-15,-0.01515876984222242,-0.0004982675020235305
2014-12-16,0.012699561265958614,-0.0013714933617956504
2014-12-17,-0.0021569415136766246,0.0031142970701614203
2014-12-18,0.03007979197317434,0.006817447260836218
2014-12-19,0.01603362467561542,0.005420765415502515
2014-12-22,0.0014716481390131264,-0.0012293888188867896
2014-12-23,0.009076372280165668,0.0031933474679792795
2014-12-29,0.004072122709623205,0.0009804413275960044
2014-12-30,-0.0037807538782570482,0.0030579194325559556
2015-01-02,-0.0017498218237461671,0.012139018122813816
2015-01-05,-0.009384224560184062,0.00864975646660504
2015-01-06,-0.012153695271923226,0.002150799110032686
2015-01-07,0.015683191482461112,0.005712980955164149
2015-01-08,0.020631243630946816,-0.0009499149360117087
2015-01-09,-0.010407743810264325,0.0005938252139410238
2015-01-12,-0.0011631555902051893,0.0026084149353069463
2015-01-13,0.01128319232510444,0.00141998306862412
2015-01-14,-0.022695149337658815,0.0034232567810592585
2015-01-15,0.02528099065012146,0.014041852075168393
2015-01-16,0.006863100521250498,0.008216202075876033
2015-01-19,-0.002282506919518923,-0.01170817888578135
2015-01-20,0.004559707398841706,0.006161004898210365
2015-01-21,0.007365533067947183,-0.00197202274144459
2015-01-22,0.018456895391814054,0.008325598450662497
2015-01-23,0.018394428944664032,0.013951069763933788
2015-01-26,-0.0008164044587051222,0.00045414301902546583
2015-01-27,-0.013154466067955006,-0.004094644231496858
2015-01-28,0.0033048483301838516,0.0006836640083465184
2015-01-29,-0.009947598581215189,0.0027297316581211817
2015-01-30,0.0016648554051412745,0.004306900632240485
2015-02-02,-0.0008320283115677007,-0.003058241535587314
2015-02-03,0.0013863647394538603,-0.011064975843135372
2015-02-04,0.011022473563669255,0.004120891910366353
2015-02-05,0.004647941802965239,0.00011425136803655533
2015-02-06,0.007608699345519554,0.0012556431777754895
2015-02-09,-0.005156711935988323,0.0036438173092676607
2015-02-10,0.003259957617442133,-0.002731682685431558
2015-02-11,0.002708622691000695,-0.0012544976659691898
2015-02-12,0.0,-0.002399305235138094
2015-02-13,0.006739478043782832,-0.002405075748747265
2015-02-16,0.0024151400295799874,0.0008023347978260986
2015-02-17,0.0,-0.0018348173876292506
2015-02-18,0.006145631505759752,0.0019494090844718315
2015-02-19,0.00026630234577096346,-0.00011459169684258086
2015-02-20,0.0013306519217799462,0.0012595251164686516
2015-02-23,0.006891152088492003,0.0005720191339886327
2015-02-24,0.004743099842225984,0.0037668465678750707
2015-02-25,-0.0021053121211656034,0.0005695433014674123
2015-02-26,0.013085766732455983,-0.002165887933740507
2015-02-27,-0.0005201679794519798,-0.003200354613313472
2015-03-02,0.002079050437198582,-0.00011451298343878591
2015-03-03,-0.007295466737557099,-0.0021777166533842873
2015-03-04,0.008592632231718689,0.008569032575710622
2015-03-05,0.007747953077085423,0.002386218755401792
2015-03-06,0.004364067610935329,0.007012047874582983
2015-03-09,-0.0020513297207269687,0.0010137577476907467
2015-03-10,-0.003084807923420918,0.01375325908349101
2015-03-11,0.013045288734559346,0.009394912458222215
2015-03-12,0.0050697388368474705,-0.0012108605021028396
2015-03-13,0.0015159521196941306,0.005711126423015855
2015-03-16,0.006040739902808845,-0.005600964673777575
2015-03-17,-0.002764087585786168,-0.0009917246829660442
2015-03-18,-0.0012590471653304292,-0.003644620940083776
2015-03-19,0.007029971069170582,0.0027622801673850006
2015-03-20,-0.0030068363180539848,-0.00897758949929539
2015-03-23,-0.006798380509123181,-0.009171294529815022
2015-03-24,-0.0005054449678962847,0.0033651523245330495
2015-03-25,-0.015796576791435424,-0.004039509524085716
2015-03-26,-0.0023139271397130123,0.0021339347945774634
2015-03-27,0.0005146798474706671,-0.0002243788531188784
2015-03-30,0.015824800417183926,0.0061532110976525445
2015-03-31,0.0007593666606080518,0.0076662205780069215
2015-04-01,-0.006091432053454859,0.000995674254825829
2015-04-02,-0.0022938752396348683,-0.008773457332988954
2015-04-07,0.013936702190208816,0.0026734767237828194
2015-04-08,0.0025131571865397717,0.005325690511170045
2015-04-09,0.010486941974549246,0.009032884411819708
2015-04-10,0.013813771384600937,0.004049199701500861
2015-04-13,0.0022023783058990887,0.001309787875320545
2015-04-14,-0.00982571243025987,-0.00327765021671933
2015-04-15,0.00982571243025987,0.0042588041726459025
2015-04-16,-0.009085364604301649,-0.01139731007036815
2015-04-17,-0.015662248369819665,-0.0011028464194442478
2015-04-20,0.00922812230757808,0.0024245242853444537
2015-04-21,0.0032222377694681725,-0.002534808498818819
2015-04-22,0.0007420848791515056,0.0007721548320471783
2015-04-23,-0.0022280032936654592,-0.006415971359471584
2015-04-24,0.0007432824364066448,-0.00022202300645801643
2015-04-27,0.0014847208572588144,-0.004672885469862109
2015-04-28,-0.010689979275579908,-0.004918901010840138
2015-04-29,-0.0214735671521753,-0.019235765734955557
2015-04-30,-0.008205166414033904,-0.00331866095163047
2015-05-04,0.009481145603155827,-0.0009173647542466412
2015-05-05,-0.013609114480057194,-0.006214784597473155
2015-05-06,-0.0143212765929146,-0.012897414344791969
2015-05-07,0.003142158390609495,0.002686083104523007
2015-05-08,0.02172312343582039,0.009633895447874963
2015-05-11,0.003320168184340222,0.0017312200652188636
2015-05-12,-0.012572370185401027,-0.009151536891131684
2015-05-13,-0.006735733211800987,-0.007358524602183003
2015-05-14,0.007252007303852448,0.002224894775672226
2015-05-15,-0.0056936288431779225,-0.0019904950237554786
2015-05-18,0.009557162893900628,0.003743566568225276
2015-05-19,0.018339724461334583,0.013338961610381617
2015-05-20,0.0032758267889274606,0.0019568140798913447
2015-05-21,0.002010602064958178,-0.0004600979625584145
2015-05-22,0.004259010948637343,0.0074503357269462
2015-05-26,0.001498910404589271,0.011241790783361516
2015-05-27,0.004234610064506761,-0.0011297987419984779
2015-05-28,-0.0032366783223527484,-0.001357497376894834
2015-05-29,-0.013052309824141517,-0.003288095112078615
2015-06-01,0.005291661011279647,0.002268826211818009
2015-06-02,-0.016215186035810625,-0.022344062361824513
2015-06-03,-0.005635291950552457,-0.013062965373797475
2015-06-04,-0.010068482719984395,-0.00011743042361711531
2015-06-05,0.005434069057885793,0.0091164586684922
2015-06-08,-0.012464444400321906,-0.009468743091451515
2015-06-09,-0.006291021557291998,-0.00577182662632314
2015-06-10,0.010983425952289405,-0.004261881733857109
2015-06-11,0.006480903955902395,0.007564146514153158
2015-06-12,-0.00752178136472903,0.0015294697381404987
2015-06-15,-0.0070542542158569255,0.0016445368931954363
2015-06-16,0.004969342993912829,0.0029299758311243096
2015-06-17,-0.0013053924673043227,-0.004809629048104114
2015-06-18,-0.0013069989615734912,-0.012424026096343965
2015-06-19,0.004176457379611254,0.009715712883642702
2015-06-22,0.008300947824636307,-0.008287958355901459
2015-06-23,0.014872115933528107,0.014517761616927416
2015-06-24,-0.0020382639172513706,-0.00011712084085768737
2015-06-25,-0.003320918926316807,-0.0031692528836826384
2015-06-26,-0.0005119134215578747,0.0003526157000743879
2015-06-29,-0.020171425911076124,0.000822406204576076
2015-06-30,-0.003663950526608506,0.005153382294037279
2015-07-01,0.012765620158731394,0.0017508207240410911
2015-07-02,-0.0028516055143623653,-0.0021013351824734627
2015-07-03,-0.0010389849123564332,0.0029173251438043835
2015-07-06,-0.003644872304000568,0.002443982436603598
2015-07-07,-0.007329843647092105,0.012934731030695978
2015-07-08,-0.006590243726585676,-0.011540808788856438
2015-07-09,0.011046881510700768,0.0016237464442818705
2015-07-10,0.0015682536651708823,-0.013299302101515309
2015-07-13,0.021956156974314744,0.007954192035042773
2015-07-14,0.00611315396040224,0.00023295250607269224
2015-07-15,0.005065886102267214,0.0058072173521201975
2015-07-16,0.011804668028155607,0.005428219434581827
2015-07-17,0.00299174832385507,0.005169716352745546
2015-07-20,0.0019896010760236393,-0.00022916162661701378
2015-07-21,-0.010489560699273426,-0.006323712495092337
2015-07-22,-0.003269236254535901,0.005062165097588611
2015-07-23,-0.007077951636080382,-0.005523555114911538
2015-07-24,-0.00763943741162576,0.0025353660019904467
2015-07-27,-0.024060152585072547,-0.009831766128127306
2015-07-28,0.011196584065334747,0.0034811250133932603
2015-07-29,0.011072607404873924,0.0
2015-07-30,0.009430398526489636,0.007960755258580754
2015-07-31,-0.003557802865381543,-0.005069075553421065
2015-08-03,0.003557802865381543,0.006791350855387179
2015-08-04,-0.0015231675837306113,0.00011473629284708409
2015-08-05,0.013626274447444242,0.0011463772279860507
2015-08-06,-0.014134545298787327,-0.00045841069215235564
2015-08-07,-0.008423836347622338,-0.0017208921916695985
2015-08-10,0.009947874539791624,-0.003220230374779476
2015-08-11,-0.01689315372647604,-0.0025375011129673553
2015-08-12,-0.02403464614415496,-0.007767683717792018
2015-08-13,0.014437821260464556,-0.0006985395442988818
2015-08-14,0.0007816229084984805,0.0008149449714807133
2015-08-17,0.007523633887582815,0.004412423068505866
2015-08-18,0.0030968475480999125,0.002892348948301482
2015-08-19,-0.016628161979697964,-0.003935603416392652
2015-08-20,-0.021716948060787722,-0.0059326892478885895
2015-08-21,-0.039874182571964845,-0.009024340601264669
2015-08-24,-0.06444558671702261,-0.020337253536620636
2015-08-25,0.036187136268766906,0.00789850949136639
2015-08-26,-0.02173053821669413,-0.002386884365784603
2015-08-27,0.052771469239578206,0.000955382875696742
2015-08-28,0.009402727905762909,0.0017890341764932316
2015-08-31,-0.006905150689459294,-0.0007151932481539447
2015-09-01,-0.02810752624375157,-0.004421910401591234
2015-09-02,-0.0008556279870979289,0.0019146070548172744
2015-09-03,0.031177939590752768,0.00999171320686365
2015-09-04,-0.027760136881259,0.002600488754749719
2015-09-07,0.00397285440978612,-0.0041402847900204875
2015-09-08,0.008179346163511791,-0.002492424075995814
2015-09-09,0.014224257195712742,0.0009502534119816275
2015-09-10,-0.019575590377292063,-0.004521722110145454
2015-09-11,-0.008508254250315872,-0.002627195520129355
2015-09-14,0.0017073868585972818,0.0023886859408737138
2015-09-15,0.010465454064063184,-0.0022690932291720145
2015-09-16,0.010635343971105549,-0.0038332545329931023
2015-09-17,0.001112991685728204,-0.0009606368681511768
2015-09-18,-0.01937442691701552,0.004076303065653875
2015-09-21,0.015473630886062129,0.009881642452830519
2015-09-22,-0.02144546945003656,0.0043737301456019395
2015-09-23,0.0008552752807702291,-0.002007181375896394
2015-09-24,-0.023062400769223945,-0.005570399241739743
2015-09-25,0.027044186185198438,-0.0008322893911891782
2015-09-28,-0.028211414651336142,-0.0004759181040503435
2015-09-29,-0.008503230224079505,-0.0028601838614887853
2015-09-30,0.023859139344134306,0.004524861917595047
2015-10-01,-0.001438620252947942,0.00035634353488500636
2015-10-02,0.0,-0.0015451034869409241
2015-10-05,0.033133484422481985,0.0015451034869409241
2015-10-06,-0.0005572710381303025,-0.005836451269054521
2015-10-07,0.003338871496417095,0.003934453135674865
2015-10-08,0.0038813298194400048,0.0005947234241796551
2015-10-09,0.0030391130251339327,-0.007160771675680522
2015-10-12,-0.0016565816717317716,0.003944800236832968
2015-10-13,-0.0033213131741582913,-0.0019106290683081895
2015-10-14,-0.01564718676723853,-0.0013157182202423456
2015-10-15,0.011758309931492406,0.002868387984118037
2015-10-16,0.013270848377470834,0.004762498796693215
2015-10-19,0.002468802591927499,0.0007123908841313309
2015-10-20,-0.0035680309575782942,-0.002971770389157413
2015-10-21,0.0019228050745274672,0.003090483060399052
2015-10-22,0.022521691068134952,0.014726071246380812
2015-10-23,0.02150053223405246,0.008848521026447287
2015-10-26,-0.00236624662624374,-0.0017401697878796085
2015-10-27,-0.006867489537737637,0.001624311596054362
2015-10-28,0.00791976799814087,-0.004531459314971897
2015-10-29,0.008118451755617873,0.00255866146196837
2015-10-30,-0.004443922811264933,-0.0038404958998166094
2015-11-02,0.0010474187123010736,0.00023314262621276782
2015-11-03,0.010931966829683226,0.0033750502576053165
2015-11-04,0.0061935130568846475,0.005445830260264906
2015-11-05,-0.0036082356776594438,-0.0008091982865687797
2015-11-06,0.007716068209196791,0.0036938711155096726
2015-11-09,-0.01133737041289562,-0.002884672828940893
2015-11-10,0.007229537881358272,0.007597550541732723
2015-11-11,0.0010285656899382545,-0.004021820799726683
2015-11-12,-0.01267317339338625,0.00011515901553416086
2015-11-13,-0.008626325185020267,0.003562579884405892
2015-11-16,0.0007872662696932764,0.0025206386373017864
2015-11-17,0.023847734229710316,0.0035410119252166083
2015-11-18,0.0012798987124660322,0.002391740940127285
2015-11-19,-0.0007677231013327734,-0.005703871032403107
2015-11-20,0.011454801334190634,0.007976306317625692
2015-11-23,0.0015174857438080558,0.0017009872394435632
2015-11-24,-0.008119803456613894,-0.0015874749424371615
2015-11-25,0.0068554402343385945,0.0023802683839448946
2015-11-26,0.0058029566375847885,0.00022636000811893098
2015-11-27,-0.0032758267889274606,0.002148256149400396
2015-11-30,0.0010091049328364576,0.0025942796198821227
2015-12-01,-0.0010091049328364576,-0.0015783475031430072
2015-12-02,0.004281633136404395,0.0029292736262123142
2015-12-03,-0.03973351537165781,-0.030845453402042367
2015-12-04,0.0013066573233939671,0.0015071274293063652
2015-12-07,0.0005222051598061661,0.00669673241588864
2015-12-08,-0.011815832656906,-0.0036891866678301355
2015-12-09,-0.00715710026709937,-0.009632777116487468
2015-12-10,0.0,0.005234056220374761
2015-12-11,-0.021783875648498263,-0.0031371273898459506
2015-12-14,-0.016724190646425274,-0.005484595373633994
2015-12-15,0.03049522340184918,0.004436636157459262
2015-12-16,0.0029455264771063305,-0.00361787833993521
2015-12-17,0.012752551295830195,0.011855139561804506
2015-12-18,-0.014090425789909489,-0.001387475586825282
2015-12-21,-0.013477293497802467,-0.006733271725742007
2015-12-22,0.005142857267734335,-0.003851342106115929
2015-12-23,0.023480194604273752,0.005364522647736791
2015-12-28,-0.013273357186085022,-0.003145255882222031
2015-12-29,0.020891965584968197,0.002679912526009076
2015-12-30,-0.004721947656654013,-0.004899179291523836
2016-01-04,-0.02664692788146894,0.011394186474244172
2016-01-05,0.014477489502746188,0.004268365951147324
2016-01-06,-0.012858455847529981,-0.00011514575546289763
2016-01-07,-0.02650069663800192,-0.007627491867093994
2016-01-08,-0.020699980056045675,-0.003369862989183403
2016-01-11,-0.003964870223872818,0.0017444197645595239
2016-01-12,0.00481241311706837,0.002900738903283795
2016-01-13,0.008716528367879839,-0.0015073022162486183
2016-01-14,-0.01922049798626313,-0.0005803848165504277
2016-01-15,-0.024849605580319345,-0.00898013676846432
2016-01-18,0.004378974190532681,0.0030413186517224133
2016-01-19,0.008411858089046653,-0.0030413186517224133
2016-01-20,-0.03318458197095486,-0.001054960758147594
2016-01-21,0.0265188697716785,0.005380208462036684
2016-01-22,0.017296547653257832,-0.0001166770017464458
2016-01-25,-0.004009260927150038,0.0
2016-01-26,0.002579171979299577,-0.001985148835548678
2016-01-27,0.003428653261180692,-0.0005846600676999714
2016-01-28,-0.016391443048759946,-0.004806899119319752
2016-01-29,0.027453798885634928,0.013424605566529912
2016-02-01,0.001691025187854578,-0.006981625795387636
2016-02-02,-0.013894959758356862,0.0003502280080676101
2016-02-03,-0.025742545715088383,-0.009028573312642507
2016-02-04,0.0011712183264722675,-0.010062215126501073
2016-02-05,-0.009704473293461469,0.0032071850103330135
2016-02-08,-0.029083184066132972,-0.0020181424041343377
2016-02-09,-0.012551821299328747,-0.010032378087923455
2016-02-10,0.01467914917715385,0.0077719233663682274
2016-02-11,-0.03837097810808787,-0.007051918681094449
2016-02-12,0.03289150279889208,0.0013185570544180791
2016-02-15,0.02680489368670269,0.0070426590957568536
2016-02-16,-0.0020823952587942784,-0.0005949557299320674
2016-02-17,0.024125902558771006,-0.0020253557157570157
2016-02-18,0.002612866877769182,0.008313641367212021
2016-02-19,-0.0063991263699856304,0.0002364787468644991
2016-02-22,0.021648990685118275,0.007656572210332335
2016-02-23,-0.011198950671228669,0.0019928283757986165
2016-02-24,-0.018065839591022037,0.001053478950810316
2016-02-25,0.018931730218092024,0.0012859413843528955
2016-02-26,0.019994975145476435,0.007217758495231763
2016-02-29,0.006483448778966228,0.005206288968022221
2016-03-01,0.009229488648605066,0.0008074248318070687
2016-03-02,0.008593299813964173,-0.00046131835888907347
2016-03-03,-0.0058131398156442415,-0.00392977812121309
2016-03-04,0.007192239143804624,-0.006856064689930719
2016-03-07,-0.0008272102995281472,0.004653353119827841
2016-03-08,-0.011932993187821594,0.001739362593361271
2016-03-09,0.004456827686798892,-0.002319882148965391
2016-03-10,-0.02106523644009073,-0.02564243406530764
2016-03-11,0.02384076658470402,0.00901443803025792
2016-03-14,0.006905150689459294,0.009869617559399302
2016-03-15,-0.00856954417732636,-0.004217939666301795
2016-03-16,0.004432135945672044,-0.0003522844229593147
2016-03-17,-0.005265319674108593,-0.009440748333584104
2016-03-18,0.005817971179429726,0.007088948730216593
2016-03-21,0.001380241393283299,0.00047082056145608675
2016-03-22,0.004678642722700577,0.002820188206609231
2016-03-23,-0.003300303770195523,0.0016414517479157453
2016-03-24,-0.011916458486395332,-0.0005859618412724643
2016-03-29,0.004450629113021076,0.001405678433211044
2016-03-30,0.006639075035996367,-0.006930244204170322
2016-03-31,-0.0077497971878401906,0.0
2016-04-01,-0.006131602659625646,-0.001651520903779513
2016-04-04,0.001955026295858975,0.0027118257573706117
2016-04-05,-0.014898343531499325,-0.0007066850413703918
2016-04-06,0.0059296821787553355,-0.0005893458952872521
2016-04-07,-0.0033840677678083075,0.0045874266469772
2016-04-08,0.0056337317525647634,-0.0030559749017244897
2016-04-11,0.000280919433361948,0.0027038558840084548
2016-04-12,0.00783217372376388,-0.0027038558840084548
2016-04-13,0.023407437318633484,0.009256624060840934
2016-04-14,0.006511088108320351,0.0017479644173166164
2016-04-15,-0.005694905817736462,0.0006982956507259885
2016-04-18,0.0016304724108042734,-0.0050154688590691165
2016-04-19,0.0067650099054836765,0.0
2016-04-20,0.006719551898130671,0.005131833660099616
2016-04-21,-0.0008040357813494659,-0.0019796008670898146
2016-04-22,-0.00026808745334871986,0.00557941391994099
2016-04-25,-0.0056474286634324855,-0.002437175134740066
2016-04-26,0.0002696055366415706,-0.004308537869627926
2016-04-27,0.0005390959041080556,0.001748894488231123
2016-04-28,0.0008080479711560784,0.0023272593798431274
2016-04-29,-0.02978769692316474,-0.007817531845348391
2016-05-02,0.0033231527728423416,-0.004461205819444203
2016-05-03,-0.01140009197210956,0.002115660278712461
2016-05-04,-0.005046169667601408,-0.0022332634648707383
2016-05-05,0.010345371688573302,0.008553520039808582
2016-05-06,-0.0069783952328470455,-0.0010505614335611924
2016-05-09,0.004750551610347209,0.0012839290521666769
2016-05-10,0.01301780540012798,-0.0001166770017464458
2016-05-11,-0.003859927259521001,-0.002219007525495087
2016-05-12,-0.004152297339811817,0.003501439743164525
2016-05-13,0.00856244352803559,0.00546101638794827
2016-05-17,-0.0019270396425570269,-0.0032498451210276613
2016-05-18,0.003850372944450786,0.0006973293544669801
2016-05-19,-0.009376796514838137,0.0024366094450849474
2016-05-20,0.014851783067617585,-0.0005796447401804627
2016-05-23,-0.004651861810240021,-0.0006959466610894083
2016-05-24,0.01740118434451965,0.0032437329216223887
2016-05-25,0.008588343428850731,0.0019642755468458617
2016-05-26,-0.0010694413114999968,0.0021908621591038013
2016-05-27,0.005868179212034086,0.00264569491531752
2016-05-30,0.002390761028599364,-0.0012644476295724516
2016-05-31,-0.003455079939906458,0.001034619133036152
2016-06-01,-0.006142348925676444,-0.0018400928862076782
2016-06-02,0.001338488624949452,0.002758914948495672
2016-06-03,-0.014008861801608319,-0.0072584826890684795
2016-06-06,0.006489959684257585,-0.003475076419572787
2016-06-07,0.007786344180519933,0.00382190315689801
2016-06-08,-0.004288397076031014,-0.001619613793354624
2016-06-09,-0.0008060938008402907,0.006462775509185725
2016-06-10,-0.007826268880371412,0.004132718634035193
2016-06-13,-0.010896363213106497,-0.002293894580664535
2016-06-14,-0.007422622204661611,0.0033243674357370523
2016-06-15,0.003305758605538056,0.0
2016-06-16,-0.0011007407649485934,0.006160897178320468
2016-06-17,-0.0027570591729482175,-0.005474417479778282
2016-06-20,0.019141873881725058,-0.005159726826961197
2016-06-21,0.002704959471206081,0.0032135777468997873
2016-06-22,0.0018890761048306892,0.0004582531510584076
2016-06-23,0.0029613861727364466,-0.00908941357486448
2016-06-24,-0.02036730240243534,0.015369083209151313
2016-06-27,-0.02135116312084895,0.009853443185876998
2016-06-28,0.011425506617738446,-0.00045091776460193245
2016-06-29,0.019210271119225464,-0.0009024459684958686
2016-06-30,0.009468445488848065,0.0
2016-07-01,0.004566884549897843,0.0029299337087209665
2016-07-04,0.00026794376121985763,0.001798719218437661
2016-07-05,-0.007801005841598041,0.00425919583140022
2016-07-06,-0.0021626939181746963,0.002680643365705393
2016-07-07,0.008086276783469959,0.0014490026856401883
2016-07-08,0.012273342166591927,0.0030028857543751286
2016-07-11,0.011338297177187595,-0.0027800962194639567
2016-07-12,0.0062729342402012556,-0.0023413435589256792
2016-07-13,-0.005224692118868113,0.001561532988294978
2016-07-14,0.007826787610679453,-0.0016730975018681704
2016-07-15,0.0010389849123564332,0.0007811158519475114
2016-07-18,-0.00025969457211960645,-0.002457017300997677
2016-07-19,0.0023343326986453583,0.006242329536781277
2016-07-20,0.008255973330934196,-0.0006669359874198477
2016-07-21,-0.0023150193719314593,0.002221448774851531
2016-07-22,0.0015439415741043128,0.002105874367821059
2016-07-25,-0.0015439415741043128,0.00011073496989943976
2016-07-26,0.0005148466382478567,-0.0022166093377204987
2016-07-27,0.0012862523125853897,0.0019951271343296995
2016-07-28,-0.011375573494108338,-0.00544050496713222
2016-07-29,0.0028560479519081916,-0.0025639985287870815
2016-08-01,-0.0012971654941615895,-0.002011092027331074
2016-08-02,-0.015171670503238754,-0.00774721690467306
2016-08-03,0.004995473571457243,0.0023641900420257045
2016-08-04,0.00809714649458293,0.008621188199734675
2016-08-05,0.011638584096831384,0.0018934771890801727
2016-08-08,0.001541659431069764,0.0011120827649140352
2016-08-09,0.0023079930914797764,-0.0013346987498641383
2016-08-10,-0.007972303288594773,-0.0005565869549606361
2016-08-11,0.007203498784682072,-0.0008912860343892604
2016-08-12,-0.0015391885875670752,0.0014478729893498965
2016-08-15,0.0012828542252267816,-0.003791221498376629
2016-08-16,-0.01186495938817611,-0.008977762536634515
2016-08-17,-0.004420810319858415,0.003039050892684969
2016-08-18,0.00260287207389176,-0.0008995034208769681
2016-08-19,-0.002863482569120279,-0.003380319294925549
2016-08-22,-0.000521524329023304,0.004729185488901777
2016-08-23,0.006240313341463022,-0.00044936277309926
2016-08-24,0.0038804267684815485,0.005379924666044644
2016-08-25,-0.005177354751126462,-0.002350167111023538
2016-08-26,0.00414400626151501,0.0035790184202344477
2016-08-29,0.0025813718363312255,0.0031211571670706206
2016-08-30,0.0010306858452211465,0.0014458644735242387
2016-08-31,-0.004129132630821708,-0.00133455028631424
2016-09-01,-0.0033673715269535442,-0.0011134448605192304
2016-09-02,0.01365821451450877,0.0008908040938715445
2016-09-05,0.0015345622629232558,0.0024458180971453913
2016-09-06,-0.0051242940574476314,-0.002779787266028677
2016-09-07,0.001540076581698635,0.0
2016-09-08,-0.003082528658189254,-0.0065910571166689635
2016-09-09,-0.008785590428785905,-0.004155705955055211
2016-09-12,-0.009649284374726896,-0.0038339733107530805
2016-09-13,-0.0100080128189175,-0.0018093826213929631
2016-09-14,0.0005292526794247188,-0.0009059204930110809
2016-09-15,0.007905159641381054,-0.01219596508414078
2016-09-16,-0.000262457586843734,0.005945641547881131
2016-09-19,0.007584733913053476,-0.0009124297026295025
2016-09-20,-0.0010427768121892278,0.0028485178690971225
2016-09-21,0.005981022710518591,-0.0005690895615204639
2016-09-22,0.008776518767023678,0.003636450873417907
2016-09-23,-0.0023157131953408516,-0.002498595429111461
2016-09-26,-0.014792009607016432,-0.0020489512061381276
2016-09-27,0.00781251994588672,0.005567855504698294
2016-09-28,0.0010370992851740368,0.0024898294798214593
2016-09-29,0.0018122903296600157,-0.004872258235973703
2016-09-30,0.0012924711053647897,-0.0012502201956756664
2016-10-04,0.0048963489114481895,0.003179278030145838
2016-10-05,-0.0048963489114481895,-0.006825171246762629
2016-10-06,-0.0018099473901611596,0.0019385167087344612
2016-10-07,-0.0023319133300376826,-0.0007977628285233962
2016-10-10,0.008009379437284192,-0.0007983997622096339
2016-10-11,-0.004384326438022779,0.0051214697863786185
2016-10-12,0.0025813718363312255,0.002947203945521615
2016-10-13,-0.009063956677505924,-0.00022636000811893098
2016-10-14,0.010866911279197478,0.0038417712549554395
2016-10-17,-0.004642781180865807,-0.0001127221197014805
2016-10-18,0.008495302017136552,0.0027032890618530203
2016-10-19,0.004603596677679622,0.004041323449946788
2016-10-20,0.0,0.001679090572038966
2016-10-21,0.004074358916644538,0.0024574810198760844
2016-10-24,0.003298266884145473,-0.0021220180223426865
2016-10-25,-0.002536102636185422,-0.0007829505773626622
2016-10-26,-0.0027972200875234776,-0.00369936887651523
2016-10-27,-0.0017841139875893752,-0.0051795980832425315
2016-10-28,-0.0022985618857123136,-0.0014687330630875906
2016-10-31,-0.005126921298543419,-0.000791717477532039
2016-11-01,-0.014236017148518965,-0.008065923910897332
2016-11-02,-0.011800340423143485,-0.0012554999427365487
2016-11-03,-0.0010557117943226224,0.0
2016-11-04,-0.003968723581436073,0.0014836508605977627
2016-11-07,0.018908058249037296,0.002960540852191329
2016-11-08,0.0036355065623046023,-0.0018208271180615299
2016-11-09,0.01594271132033498,0.004432574023895519
2016-11-10,0.004073321431794064,-0.0029528941216261373
2016-11-11,0.0005080126433187893,0.0
2016-11-14,0.010608792786788168,0.0012503623369228833
2016-11-15,0.0030105124540997785,0.002949209677122866
2016-11-16,0.005495922587463564,0.003392081803172964
2016-11-17,0.005465882445470527,0.0006771066464015263
2016-11-18,0.0012380647062961714,-0.0021455876420519715
2016-11-21,0.004690753710073103,0.0023711306511380315
2016-11-22,0.0012308445063533568,0.0003382621684471232
