Date,Stocks,Bonds
2022-08-29,-0.003082647865483956,-0.008189374138077632
2022-08-30,0.0013370175488560676,-0.0034437582990056725
2022-08-31,-0.004119485912711163,-0.0035492594697936752
2022-09-01,0.0006189782350194406,-0.0010063370078157163
2022-09-02,-0.001135138780753664,-0.0005387599484842909
2022-09-05,-0.0013431551703932954,0.0038115353467578217
2022-09-06,-0.0031065889404642277,-0.004819429229115713
2022-09-07,-0.0016607439198130791,0.0026933440015293186
2022-09-08,-0.001663585969045478,-0.003092060740226721
2022-09-09,0.000520187806349881,-0.0022078072420388395
2022-09-12,0.002492967559208026,-0.004146810760377484
2022-09-13,-0.00020747710019275445,-0.0029083451359994683
2022-09-14,-0.0017656524149733954,0.005643448400896034
2022-09-15,-0.003331945028460126,-0.01693087188535891
2022-09-16,-0.0066973817314552875,-0.005041763352433115
2022-09-19,-0.0007352523442696324,0.0038915862452713057
2022-09-20,-0.0021036817359947335,-0.009055707257087597
2022-09-21,0.0032588471268724106,0.008096199487966693
2022-09-22,-0.005261508575189033,-0.004425485477420388
2022-09-23,-0.0010556157910928121,0.0013489693275046122
2022-09-26,-0.0015855563451179222,0.0016596375068989033
2022-09-27,-0.007326066203715342,-0.010339289244364558
2022-09-28,-0.008454149434957259,0.006438426007054687
2022-09-29,-0.006252735094607331,-0.017131097576757348
2022-09-30,0.002268422066346254,0.007725868187575813
2022-10-03,0.003231749509296833,0.006771936256700251
2022-10-04,0.007393495306845743,-0.008868685920149666
2022-10-05,0.0003202090018143977,-0.001294281609705017
2022-10-06,0.0,0.003050010187684471
2022-10-07,-0.003956537478123856,-0.002610290132589732
2022-10-10,0.0027818818430853653,-0.0017357723427720018
2022-10-11,0.0023479330729649917,-0.0014447625210349813
2022-10-12,-0.007167703111672807,-0.00311688427846768
2022-10-13,-0.002580068756421916,-0.0029786805506057945
2022-10-14,0.004725039042830836,-0.0027403717600069655
2022-10-17,0.005768640438930994,-9.893239318259361e-05
2022-10-18,-0.002025855705075408,-0.0038644080459206975
2022-10-19,-0.0037427847338555864,0.0007938689658706366
2022-10-20,-0.00010708209078647002,-0.005645522188302721
2022-10-21,-0.0005359096810559905,-0.004399299783435673
2022-10-24,-0.00010723276853941144,-0.0004509582077929508
2022-10-25,0.0036387451566035622,0.000651329435098269
2022-10-26,0.00042722327971222995,-0.001955453836230525
2022-10-27,0.017570266150589653,0.01031083553587564
2022-10-28,0.0033518383064174984,0.001588305665509715
2022-10-31,-0.001150935140011633,0.002130312090585562
2022-11-01,0.002091661292511482,0.004518196780820105
2022-11-02,0.0035456950282215516,0.002558617980389144
2022-11-03,-0.003023522339757001,-0.0028542901447083935
2022-11-04,-0.0045000371158598895,-0.00886060927552279
2022-11-07,-0.0016795724663642986,-0.006259436602442214
2022-11-08,0.0010500733360325754,-0.0028809625855332754
2022-11-09,0.0035621196865864846,0.002931061798685519
2022-11-10,0.010507191665632298,0.009906709484372556
2022-11-11,-0.0033170933642026057,-0.010006814986494028
2022-11-14,0.0025924212821344383,-0.004463097105718461
2022-11-15,0.0055768080773201945,0.006387584131866575
2022-11-17,-0.001649103980825295,0.005974816119445947
2022-11-18,0.0005156027782415862,9.92232186174391e-05
2022-11-21,0.005244519623615496,0.00882113511316529
2022-11-22,-0.0015396618597467437,9.83420913014399e-05
2022-11-23,0.002974523129664064,-0.0007873832849245588
2022-11-24,0.002557153764544573,0.0038819028752481444
2022-11-25,-0.002557153764544573,-0.003660400391734875
2022-11-28,0.0010236307120337074,-0.0005169780929117351
2022-11-30,0.004899003053600026,-0.00041875561608861744
2022-12-01,0.002542072617059077,0.0022884720700968586
2022-12-02,-0.00020317156932492253,0.0009089597254945403
2022-12-05,-0.0023389010477341543,0.0013251745372935275
2022-12-06,0.003049666139358642,-0.0005396496899692238
2022-12-07,0.0005074134026052946,0.005627603242444934
2022-12-08,-0.0019294491322163765,-0.002418416021110481
2022-12-09,-0.0024424790065351587,-0.0028657315825997287
2022-12-13,0.0022391991107095777,-0.0023083790452167463
2022-12-14,-0.00020339880874775673,-0.0023629782817442546
2022-12-15,-0.006733991817837293,-0.002417952712846727
2022-12-16,-0.0038978123703135026,0.002048250083248604
2022-12-19,0.001950766172500451,-0.007298986254370199
2022-12-20,-0.005451273850192173,-0.008479068847305093
2022-12-21,0.0009278281815463529,0.004024032125427901
2022-12-22,-0.0030960091503393627,0.0015453325328005363
2022-12-23,-0.0011376040391102293,-0.0028932311684064516
2022-12-27,-0.00238275920974651,-0.009410712427029289
2022-12-28,-0.00020751319726208806,-0.0006810121423317383
2022-12-29,0.002590272407008598,2.5216685439310993e-05
2022-12-30,0.004130546199549556,-0.002424960315011937
2023-01-02,-0.0034064738081873713,0.005800176019359782
2023-01-03,0.0027880060297622578,0.006116673870572242
2023-01-04,0.0024716578814949486,0.0015732432115234118
2023-01-05,-0.002781113962385895,0.004481417238000773
2023-01-06,0.006887068383430339,0.004881710548006346
2023-01-09,-0.0014351554002880462,-0.0063234950598412
2023-01-10,-0.0009237334881353476,-0.005012796950516041
2023-01-11,0.0047121485420023035,0.005336061103360379
2023-01-12,0.0026536261483700585,0.0003978879458728102
2023-01-13,0.00437326201034427,0.0041675847115101305
2023-01-17,0.004354219835933648,0.00022274708624170358
2023-01-18,0.004234712596266732,0.0045683378801859575
2023-01-19,-0.0023167547406321987,0.0006649942154366428
2023-01-20,-0.004751095176258602,-0.007339277522250498
2023-01-23,-0.00010135416831147381,-0.0016134099340225916
2023-01-24,0.0009115861789181778,0.0011916313327642314
2023-01-25,0.0002025133911374155,-0.0010674960156338287
2023-01-26,-0.0007088218014068559,0.00228266735900462
2023-01-27,0.0006075702322974053,0.0001734619237225843
2023-01-30,-0.0029401442628929075,-0.003226396076151161
2023-01-31,-0.0010158318175053083,0.0019866405921726837
2023-02-01,-0.02625907051780274,-0.0019121094131664407
2023-02-02,0.008726462835356052,0.013725554817512808
2023-02-03,-0.0007242971447336544,-0.0038320376889693364
2023-02-06,-0.0025910777663566975,0.0020897910255888164
2023-02-07,-0.0004152056885891042,9.827637394721478e-05
2023-02-08,-0.0023907642142253493,-0.005071810335147475
2023-02-09,0.0007282946924647149,0.0022189942918613426
2023-02-10,0.00041581707820892433,-0.0037752158181403317
2023-02-13,-0.0009359507628614594,-0.0025743248237821703
2023-02-14,-0.002500239447814856,-0.0051437173724107055
2023-02-15,-0.00010433563933087697,0.0035810494715660113
2023-02-16,-0.0034484785948993846,-0.002311240593780184
2023-02-17,0.0018824551384764021,-0.0015438317794700396
2023-02-20,-0.0006270648031811987,0.00037370944981773846
2023-02-21,-0.0036658691561965995,-0.005770974456173583
2023-02-22,0.0013631549442658653,0.0028272270990541415
2023-02-23,0.0016751761380158214,0.0040142997216801035
2023-02-24,0.0005229624432834257,-0.0007218701706879216
2023-02-28,-0.008399913624712596,-0.005643709300655608
2023-03-01,-0.004967967446011912,-0.007288868438617868
2023-03-02,-0.0008481059503555599,0.001915328627155155
2023-03-03,0.0011659401281427506,0.006399767717991445
2023-03-06,0.0004236487532862654,-0.0020785648940533363
2023-03-07,0.0,0.005450207654793537
2023-03-08,0.0039101251106412604,-0.0007233876931662664
2023-03-09,-0.0005274613451806687,-0.0025231517390755798
2023-03-10,0.003686721077444055,0.0015746194670231972
2023-03-13,0.0035683952878207137,0.0009985002378378738
2023-03-14,-0.006094955843646055,-0.0023230553866531167
2023-03-15,0.005361321718081236,0.016788410975419943
2023-03-16,-0.004939771346398558,-0.02270766746977948
2023-03-17,0.006511208776225352,0.0013575219009185346
2023-03-20,-0.00472165975366412,-0.005289528550283862
2023-03-21,-0.005801430226136439,-0.0023261464671699983
2023-03-22,0.0035903308318925298,-0.002712318540316616
2023-03-23,0.005046753687711458,-0.00033004122037993966
2023-03-24,0.003559509261370941,0.012565479736686314
2023-03-27,-0.001882848891664679,-0.006691987957790246
2023-03-28,-0.0014668840231646385,-0.00877222531776578
2023-03-29,-0.0008392094221472135,0.0012978253275797158
2023-03-30,0.0005245283977330928,-0.001399730631411522
2023-04-03,0.010537967657911373,0.011672112301290838
2023-04-04,-0.0008306701036540076,-0.003353450910631217
2023-04-05,0.002179058853074345,0.005691654638593668
2023-04-11,-0.005091770652235539,-0.005060502892879626
2023-04-12,-0.0015639009642454127,-0.00473113879837328
2023-04-13,0.002501100672851919,-0.00447333727752941
2023-04-14,-0.0012497683985577268,0.0009674908413987993
2023-04-17,-0.0014600001606854818,0.0015004242795617628
2023-04-18,-0.00020871143776624024,-0.0011950543578338468
2023-04-19,-0.0016715806239604447,-0.00292999588839038
2023-04-20,-0.0009414335832245158,0.0022682755311791425
2023-04-21,-0.0002093811214392005,-0.0012227517671634658
2023-04-24,-0.0012568883570782674,-0.0009690205562451482
2023-04-25,0.0033483308783228694,0.007346562718458571
2023-04-26,-0.0011497321030589092,-0.006708874424835365
2023-04-27,-0.0020938510233472485,-0.0004336110396021553
2023-05-02,0.003974535933785717,0.005469433342538466
2023-05-03,-0.0012534234404562028,-0.0025655818528838026
2023-05-04,0.003234703728859145,0.003959954050012371
2023-05-08,-0.00010412571528295445,-0.005614655263674884
2023-05-09,-0.0003126807574442836,0.0017055418500113717
2023-05-10,0.0002084647011688645,0.0011692032569792232
2023-05-11,0.00114554148016488,0.007768825606876639
2023-05-12,-0.0008330053614971078,0.0013601956819568883
2023-05-15,0.0012492479749433016,-0.0045920051354544356
2023-05-16,0.0005200002418410676,-0.003445165431730679
2023-05-17,-0.00041602617843494727,0.0016480594350358757
2023-05-22,-0.003960785445429771,-0.0023588425183813655
2023-05-23,-0.00041785141857975105,0.00022849342105679682
2023-05-24,0.001044261538857505,0.001141781360847638
2023-05-25,-0.0027173355558947065,-0.0010148200886588299
2023-05-26,-0.0028297903898399923,0.0008372888053180816
2023-05-30,0.005233969934299587,0.005741140323276994
2023-05-31,0.0029190886516490266,0.006134512853003926
2023-06-01,0.0028068449564306874,-0.00040108402243621555
2023-06-02,0.002177623938067974,-0.0005016292051278626
2023-06-06,0.0017593605463970263,-0.00042653010182114315
2023-06-07,0.0,-0.0029156288094265292
2023-06-08,0.0004135316477480444,-0.00436412870864622
2023-06-09,0.0026837560840249353,0.002197002976768836
2023-06-12,0.0010302748975030696,-0.0004793337006958609
2023-06-13,0.0011321012819811571,-0.0023246560089162926
2023-06-14,-0.00041153205532840076,-0.0024567890928475222
2023-06-15,-0.0011325675378106581,-0.004651432746989315
2023-06-16,-0.002785338771306378,0.0026969026054883827
2023-06-19,-0.0009302255468117693,-0.0036144796657051614
2023-06-20,0.001136781097414108,0.006405525165854797
2023-06-21,-0.0023784030823135183,-0.006992177123854582
2023-06-23,0.002894723514327069,0.0062064470090756885
2023-06-26,0.0003096328520939551,0.0
2023-06-27,-0.0007226521102312589,-0.0052883317396581475
2023-06-28,-0.0004131899135320083,0.0037149200820350003
2023-06-29,-0.0018614307727977675,-0.001677687609271672
2023-06-30,0.0014480700627874654,0.001677687609271672
2023-07-03,0.0014459761875933452,0.0007869668780884354
2023-07-04,0.00041276355544628274,7.618455736935204e-05
2023-07-05,-0.0005160007584459336,-0.0002284742643849924
2023-07-06,-0.010271376094017626,-0.011435939707673093
2023-07-07,-0.00041724122826014565,-0.0009761126567351397
2023-07-10,0.0003129273479389738,-0.002135147856561659
2023-07-11,0.0038515922477477815,0.0016725285287089164
2023-07-12,0.003836814385007159,-0.0004629315657647126
2023-07-13,0.005264471583956265,0.0001286299513818534
2023-07-14,0.0005146729812146589,-0.004510936659209541
2023-07-17,0.0016450346654011128,-0.0018359557638563118
2023-07-18,0.005430128717828886,0.005497785928739951
2023-07-19,0.0013273831692703908,0.002570820418624997
2023-07-20,-0.0022474340042526464,7.697852440013975e-05
2023-07-21,-0.0005114359665165935,0.003562141056812962
2023-07-24,0.0025548017720415928,0.003498542548023842
2023-07-25,0.0005101313494479953,0.000586113748799022
2023-07-26,-0.0005101313494479953,-0.0022700506846389246
2023-07-27,0.0010200803850475282,0.005348088691564001
2023-07-28,-0.0006119856229265253,-0.003307329049069274
2023-07-31,0.00040800609205593474,0.0021890943065621116
2023-08-01,-0.0016329462034603281,-0.0006867804260988208
2023-08-02,-0.002864146528116507,-0.004411649334048917
2023-08-03,-0.004517486476372845,-0.0037125836181113314
2023-08-04,0.0014395826614528318,-0.00012829666041547227
2023-08-07,-0.00010278103458283283,0.0023830811132832252
2023-08-08,0.0023608259231382434,0.005105848710805105
2023-08-09,-0.0006152964739234434,-0.0018350609220254555
2023-08-10,0.002356635392252393,-0.002707885164217494
2023-08-11,-0.004204878030033221,-0.0023048605832123314
2023-08-14,-0.001439878730871591,0.0014860238575984397
2023-08-15,-0.004022147622470662,-0.0028200964413391816
2023-08-16,0.0013425404406310903,0.000564636306545907
2023-08-17,-0.0029972727965610346,-0.003212503279946155
2023-08-18,0.002584381429358018,0.003725559183908267
2023-08-21,-0.0047604258313427295,-0.006174013990008831
2023-08-22,0.0025900039968966837,0.004942256902800146
2023-08-23,0.005262920383488634,0.006679442464792018
2023-08-24,-0.0005147789340851361,0.002012933743025691
2023-08-25,0.0004118286384517944,0.002846892262337697
2023-08-28,0.0002058114776488651,-0.00048241213584709897
2023-08-29,0.0031852601866368957,0.0009645916624334561
2023-08-30,-0.001642748414631967,-0.0042203903041651
2023-08-31,0.002770476848387382,0.0076901359505505695
2023-09-01,-0.00194876531331456,0.0
2023-09-04,0.0013337841531448902,-0.002404760465674727
2023-09-05,-0.0014364807617210928,0.003491300300189515
2023-09-06,-0.0017470655326210505,-0.0032379409065068643
2023-09-07,0.0013362519706543452,0.003566215336087808
2023-09-08,0.0014370705848216758,0.00161446958249023
2023-09-11,-0.002259204359027933,-0.005028661433024162
2023-09-12,0.0009248725784409828,0.001038128618335854
2023-09-13,-0.0004109401687646397,-0.00043026568217463534
2023-09-14,0.003180280325493001,-0.011125517674810403
2023-09-15,0.0,-0.004618835084543527
2023-09-18,-0.0016401442320139736,-0.00012863325807543902
2023-09-19,-0.00020525623557432482,5.141604095282304e-05
2023-09-20,0.00020525623557432482,0.0
2023-09-21,-0.0033914202386204906,-0.003426807904123308
2023-09-22,0.000823233539017032,0.002938052411106895
2023-09-25,-0.0034001560759158167,0.001414380633089074
2023-09-26,-0.0016526811988670786,-0.0019292061813978023
2023-09-27,-0.0014484486213737213,0.0007978028740742715
2023-09-28,-0.007586378178644715,-0.006555989786292571
2023-09-29,0.005513655365173342,0.004031592502515835
2023-10-02,-0.0018691626065265865,-0.0011612581757987073
2023-10-03,-0.003748839285038663,-0.004451260725129025
2023-10-04,-0.007119706727785946,-0.002207052704756407
2023-10-06,-0.0017878552438803652,-0.004846683799066831
2023-10-09,0.005772811024598035,0.009799257122569571
2023-10-10,0.0021953809327497353,-0.0023047335653672008
2023-10-11,0.004064404346675765,0.0028477667905928428
2023-10-12,0.0021816961761826903,0.0
2023-10-13,0.002487541341877453,0.004282229394910075
2023-10-16,-0.002487541341877453,-0.004514893629760763
2023-10-17,-0.0033264031949231665,-0.008882689093399065
2023-10-18,-0.0011460188747332012,-0.0022723300582780936
2023-10-19,-0.0049114600240312,-0.00406112669368941
2023-10-20,-0.00031430435999535433,-0.0020499116940309037
2023-10-23,0.002198138581299247,0.001130592802952357
2023-10-24,0.0025062447117827347,0.0064958394689487164
2023-10-25,-0.0009390759676950466,-0.003845286793556113
2023-10-26,0.0019815664529927446,0.0049934586565214545
2023-10-27,0.0032246093547696475,-0.002741969408736722
2023-10-30,-0.001247041075592925,-0.0025659725355895446
2023-10-31,0.003218328088341771,0.00564691562519215
2023-11-01,0.004137303121522606,0.005511465530758208
2023-11-02,0.004428662850457066,0.0025375356822872064
2023-11-03,0.00573836175636,0.0007497549201032072
2023-11-06,-0.005841074944926028,-0.0051816467890217766
2023-11-07,0.005738871541589141,0.006601809203198528
2023-11-08,0.0007150487510028114,0.0
2023-11-09,0.0,-0.0010326363718053955
2023-11-10,-0.0002042140801759018,0.0012132504572317515
2023-11-13,-0.001942467887406707,-0.002764355191745338
2023-11-15,0.0045943921711684155,-0.0030834097726089027
2023-11-16,0.0028481230345329678,0.004298640995820335
2023-11-17,-0.00010152376327443591,0.0004908615931471516
2023-11-20,0.000710837229192407,-0.003829804726606767
2023-11-21,0.0021294849693802576,0.00444941849098246
2023-11-22,-0.00020265700248156548,0.004172650584926885
2023-11-23,-0.0007094684013297936,-0.002754038131132397
2023-11-24,-0.0013188989405303886,-0.00239986959661298
2023-11-27,0.003951566931831074,0.0023224871830604954
2023-11-28,0.001313700921830474,0.0011078558601331778
2023-11-29,0.005036779227918231,0.0072090881978059684
2023-11-30,0.00010049873367368178,0.003903511231384549
2023-12-01,0.0057105770843328685,0.009049433852263533
