Date,World_ETF_Close,Bond_ETF_Close
2014-04-09,-0.003971619111340807,9.254810240122424e-05
2014-04-10,-0.001137682594295697,0.0023104302664354037
2014-04-11,-0.0068531924599728455,0.0009226654385470212
2014-04-14,0.004003419266415342,0.0003688420073713061
2014-04-15,-0.008310720185453313,9.220683131161422e-05
2014-04-16,0.016128191963179717,0.000552921932920114
2014-04-17,0.007194813406799838,-0.00322981380479348
2014-04-21,-0.0047907141371288375,-9.245400111534963e-05
2014-04-22,0.007037326418305234,-0.00018486311136722833
2014-04-23,0.0,0.001016430164687776
2014-04-24,0.0004206517382350228,0.000923246961789026
2014-04-25,-0.005059752222976499,0.0001845049171995683
2014-04-28,-0.010339350823604043,-0.0006460218499784176
2014-04-29,0.019735649759250684,0.0004615169327788493
2014-04-30,-0.0125010321494603,0.0020279652252321867
2014-05-01,0.01973338998087293,-0.00036836406647733355
2014-05-02,-0.012129848532385523,0.0011968629280234566
2014-05-05,0.00615303896608399,-0.00036812917389372757
2014-05-06,-0.0016743793957969544,0.0007361228785667251
2014-05-07,-0.007710181306210373,0.0
2014-05-08,0.013002634571311233,0.0006436457776963778
2014-05-09,-0.0033393361674916022,-0.0009196108113371793
2014-05-12,0.0020884313095077545,-0.0008284225878156803
2014-05-13,-0.0013917673914702888,0.0016560893236690077
2014-05-14,0.0054170474124761725,0.0028457132669954532
2014-05-15,-0.008625578483756335,0.002106162228235675
2014-05-16,-0.007151431250576934,-0.0010983229039807085
2014-05-19,0.0,-0.00036630597607878457
2014-05-20,0.005893181018572058,0.0004578964382293549
2014-05-21,0.006553653663912584,-0.00036634230678522783
2014-05-22,-0.0019476827943076813,-0.0004580642542286739
2014-05-23,0.0008352615722362344,0.0010075623227177033
2014-05-27,0.00624174216779938,0.0009150666061961132
2014-05-28,0.005928194187478475,0.00274018643889562
2014-05-29,0.0027453270836375054,-0.0005474230011612846
2014-05-30,0.0006852080131514171,0.0009122284439886386
2014-06-02,-0.0027434440260014625,-0.004936033119062877
2014-06-03,0.006162250774787381,-0.0026609266886934435
2014-06-04,0.00040945581063134284,-0.00036751779723509514
2014-06-05,0.003269728679480721,0.0012859318950004806
2014-06-06,0.006777849219009369,-0.0005509612486482851
2014-06-09,0.0012152025927205656,-0.0009188503443846585
2014-06-10,-0.00514066666737012,-0.0014719048802014356
2014-06-11,-0.0019007203568248698,0.000736188159262241
2014-06-12,-0.008049656026432928,0.0019301206605772947
2014-06-13,0.0019159632278675787,-0.0002755535952534416
2014-06-16,0.00041007149501570694,-0.0005511948640686271
2014-06-17,0.0025933603968857355,-0.001839560360517467
2014-06-18,0.004759626512370829,0.0026663088198395357
2014-06-19,0.005142058220183543,-0.001470216743898689
2014-06-20,0.0013488821082034974,0.0017456243972935326
2014-06-23,-0.0017538605886997516,-0.0009184140977653854
2014-06-24,-0.006230537517438073,0.0017441822539385754
2014-06-25,-0.01257875727591351,0.001374836626513165
2014-06-26,0.002885199293657159,0.001921573403333987
2014-06-27,0.0,0.0
2014-06-30,0.0009598861972062167,9.143138347855739e-05
2014-07-01,0.009005432040697592,-0.0030210287929151036
2014-07-02,0.0031192230570935564,-0.003490059105470067
2014-07-03,0.0037842833022230238,-0.0006442381443481082
2014-07-07,-0.007990783295238835,0.00027614285357024926
2014-07-08,-0.012451466520510657,0.002022814374754489
2014-07-09,0.008363668836777194,0.0008262988776079894
2014-07-10,-0.009879351041885087,0.0004588067381288141
2014-07-11,0.004128298959576782,0.001375088651311529
2014-07-14,0.005477985807343266,-0.0008248542455548957
2014-07-15,0.0012283675691886486,-0.0012843982467396486
2014-07-16,0.005305765854454414,0.0008258439482968782
2014-07-17,-0.014349346768007365,0.002930939129764276
2014-07-18,0.012312077520292064,-0.0010980520734316102
2014-07-21,-0.0021778102993126325,0.0003661746188177162
2014-07-22,0.0024496515556506893,0.0016460936630329215
2014-07-23,0.003663210803325434,0.00018270116932495029
2014-07-24,0.0006769519408855729,-0.0031109580862951347
2014-07-25,-0.004748004217778323,0.0019226289289138165
2014-07-28,-0.003814701812261845,0.0001828849743397143
2014-07-29,0.0009550405655271987,0.0010054441830416039
2014-07-30,-0.0036888391250906594,-0.0035693022090654836
2014-07-31,-0.017953740431042142,-0.0012843982467396486
2014-08-01,-0.003909510265154736,0.0019259792697816636
2014-08-04,0.006692659105123511,-0.00018323690027166606
2014-08-05,-0.013712201847179806,0.0
2014-08-06,-0.003245657989079831,9.158769157391333e-05
2014-08-07,-0.004107376603831092,0.0019224530169772436
2014-08-08,0.006366359040858249,0.00036577283417482676
2014-08-11,0.004502606157974043,9.14397439402137e-05
2014-08-12,-0.0028118192943695774,-0.00045721257811504046
2014-08-13,0.0061754924878458795,0.0020100621371472727
2014-08-14,0.006415629810117451,0.0005475425623133745
2014-08-15,-0.0019482247806967834,0.002459995231174794
2014-08-18,0.010806405743539749,-0.002095156533600928
2014-08-19,0.002614773925093239,-0.0013688145761863169
2014-08-20,0.0010988215734517581,-0.0010964162427331559
2014-08-21,0.007931148545904598,0.0017354202679147335
2014-08-22,-0.009029970119356356,-0.00018257070888250126
2014-08-25,0.008212453258281904,0.0008211666686621655
2014-08-26,0.004216799571740815,9.121459122507503e-05
2014-08-27,-0.00013567510659129312,0.0012758534981900382
2014-08-28,-0.0017664911266086492,0.0020015800660644345
2014-08-29,0.00298752561322857,-0.00036357533248487783
2014-09-02,-0.007075776305990544,-0.004830765516590674
2014-09-03,0.00734688047686749,0.0010958155458835606
2014-09-04,0.002031303171860621,-0.0012785334129610249
2014-09-05,-0.006378541491560696,-0.000548423759238581
2014-09-08,-0.003955987492273216,-0.001006271940511283
2014-09-09,-0.0030116547268672633,-0.0013738292584601908
2014-09-10,0.0031482570193084314,-0.0013757192621328684
2014-09-11,-0.006444133309212674,-0.0010100603364087135
2014-09-12,-0.00041272313036166963,-0.002023186500543339
2014-09-15,-0.0027559194662556408,-0.00018409725022561219
2014-09-16,0.007286741182946699,0.0
2014-09-17,-0.006045668988233999,-0.0011055067678231723
2014-09-18,0.011101398000419316,9.218983672987235e-05
2014-09-19,0.0,0.0016576143856541492
2014-09-22,-0.0013639678046404313,0.001379261166709611
2014-09-23,-0.014434169604061076,0.0009184283630530032
2014-09-24,0.004145306845011909,-0.0006428182831204055
2014-09-25,-0.009420966578853829,0.001927216529860054
2014-09-26,-0.00139293069129387,-9.170803065572386e-05
2014-09-29,-0.0037706440149145592,0.001099732036758283
2014-09-30,-0.0012601187281244819,-0.0006413458878551381
2014-10-01,-0.007593918364571017,0.0038419199298163065
2014-10-02,-0.009502918049483888,-0.0016447400220398478
2014-10-03,0.007949015339494103,-0.00045731006527027773
2014-10-06,-0.004392570784145455,0.0009144808321615017
2014-10-07,-0.013006629879892984,0.0038317551362681
2014-10-08,0.022335371201826604,0.0028188021655450868
2014-10-09,-0.02854074926215766,-0.0019995788374256307
2014-10-10,-0.008285528588667823,0.0007275507470092535
2014-10-13,-0.010122618998399169,0.0029051287020775973
2014-10-14,-0.006954251997290051,0.0022637760881156765
2014-10-15,0.0011871470718940458,0.0018073796526065777
2014-10-16,-0.0031191868155264757,-0.0008129338582651968
2014-10-17,0.017694312330697848,-0.0013563140502936832
2014-10-20,0.005538636508763517,0.0011756106059745974
2014-10-21,0.017862731192901826,-0.0009041453785165743
2014-10-22,-0.00716438074394965,-0.0005429351177506092
2014-10-23,0.011011861742418638,-0.0023558773618059803
2014-10-24,-0.00284855556310859,0.00036275089860726695
2014-10-27,0.0007129543359640778,0.0003626885213279252
2014-10-28,0.015135724857880284,-0.0015422835563221327
2014-10-29,-0.002952644870847898,-0.00218140299891445
2014-10-30,0.0002816313239053514,0.0016365155250639418
2014-10-31,0.013284079235816648,0.0
2014-11-03,0.0020814762075165305,-0.003640352782409373
2014-11-04,-0.004306425436525707,9.118964409182695e-05
2014-11-05,0.004722180134558052,0.00036460591480658167
2014-11-06,0.00027714425747316085,-0.0017330458818740624
2014-11-07,-0.00013856252761890175,0.0033720946864708168
2014-11-10,0.002490665519399471,-0.002368393620171716
2014-11-11,0.0045501881210681105,0.0004558506822593955
2014-11-12,-0.002341517486206257,9.11730223620566e-05
2014-11-13,-0.0033148907613913536,0.00045567095589316153
2014-11-14,0.0044174519776394305,0.0009106500298798892
2014-11-17,0.0024762745983712975,-0.0011839998748195413
2014-11-18,0.0026072390948579383,0.000910898876594679
2014-11-19,-0.006461852645735178,-0.002370120839882084
2014-11-20,0.002617295222464122,0.001823625485614322
2014-11-21,0.00931131307748334,0.0011836381761201054
2014-11-24,0.0,0.00036390934540531106
2014-11-25,0.0005450458478142295,0.0021806101751344897
2014-11-26,0.0010890974640735962,0.0008164785133688568
2014-11-28,-0.0028616097646558813,0.0030786331044811988
2014-12-01,-0.0020490619824773404,-0.0048031156133259145
2014-12-02,-0.0016421943979141318,-0.002000557348691423
2014-12-03,0.005736128292111786,-0.0009106500298798892
2014-12-04,-0.004367410965903318,0.003001996377308025
2014-12-05,0.0038225135867966387,-0.0042783151441714296
2014-12-08,-0.006287597059777106,0.002459995231174794
2014-12-09,-0.002471175129042713,0.0015457895444823677
2014-12-10,-0.013841051411871419,0.001724864877845178
2014-12-11,0.0006966639180374656,-0.0003628859306212817
2014-12-12,-0.015580363838108013,0.003170709540841976
2014-12-15,-0.007525754459192235,-0.0027171054011558837
2014-12-16,-0.008732438012399868,0.0024457337427552517
2014-12-17,0.0037312687620847385,-0.0012674217775625607
2014-12-18,0.028246477113935242,-0.002630514631605685
2014-12-19,0.0031978248922648334,0.0016335452168636522
2014-12-22,0.004155642884023258,0.0015403271494349724
2014-12-23,0.0027609705753803837,-0.004628117596676695
2014-12-24,0.00453892289796709,-0.002276556958658915
2014-12-26,0.001234263844006378,0.00045568448397048655
2014-12-29,-0.0028824271661278544,0.0020937002586309816
2014-12-30,-0.005928194187478475,0.0010905673944527905
2014-12-31,-0.009167948883362698,0.0002725253985005338
2015-01-02,-0.00013958741029362898,0.002811133606437366
2015-01-05,-0.023726579366568856,0.002170944908955086
2015-01-06,-0.013380536167900914,0.00252683814138166
2015-01-07,0.010087950580155436,-0.0001802473712642083
2015-01-08,0.021982067355681423,-0.0015336569118522547
2015-01-09,-0.009584291799597189,0.002434706482037363
2015-01-12,-0.0018427569147227985,0.0008102990915288544
2015-01-13,-0.007119494348073907,0.0002699309749623069
2015-01-14,-0.0005717683670587448,0.002426174020552452
2015-01-15,-0.006886732407094698,0.004566850468800787
2015-01-16,0.013300164813754733,-0.0038490877274908186
2015-01-20,0.005101337574305198,0.0017026075113335537
2015-01-21,-0.0018391071306966822,-0.001792316792763593
2015-01-22,0.012384020307311339,-0.0005382878210591358
2015-01-23,-0.006454338128556003,0.0025096255895009634
2015-01-26,0.0124503165505363,-0.0004476467080039015
2015-01-27,-0.002923762364609672,-0.0005375364047210951
2015-01-28,-0.014041230166871088,0.004202637066394566
2015-01-29,-0.0024067140349730565,-0.0008033594421332779
2015-01-30,-0.00968530968123904,0.003565647345197931
2015-02-02,0.017450903473920754,-0.0016029953545917408
2015-02-03,0.008263986571656723,-0.0038398075261065756
2015-02-04,-0.006577606930302515,0.0015198769099464826
2015-02-05,0.011031332936997984,-0.002056815885982388
2015-02-06,-0.00264204337776075,-0.005835645556492963
2015-02-09,-0.007266614326859155,-0.00018006882717536143
2015-02-10,0.009630820585320166,-0.00108130076382551
2015-02-11,0.0,-0.0004508356824359794
2015-02-12,0.009676666275870716,0.00018034490375207213
2015-02-13,0.004255584065298024,-0.001172995871224991
2015-02-17,0.008864722478223896,-0.004071155740722254
2015-02-18,0.004200230513626835,0.002806367546453359
2015-02-19,-0.002843398920312268,-0.0008139631167383143
2015-02-20,0.006217904425131593,0.00018096862990635287
2015-02-23,0.002288151925510462,0.0018074740165632264
2015-02-24,0.006432659058951629,0.004414601236721438
2015-02-25,-0.0009355121846397196,0.0007189237542952753
2015-02-26,-0.003348292111407858,-0.0035997296765701847
2015-02-27,0.0,0.0025211501329254205
2015-03-02,0.002278033399819357,-0.0067674521367111495
2015-03-03,-0.005502946936125852,-0.0012683403868454235
2015-03-04,-0.0029653777419849092,0.0005438208209547213
2015-03-05,-0.001215694989605609,0.0004528776032470816
2015-03-06,-0.013196589810885229,-0.006541920811200974
2015-03-09,0.005190626154317535,0.0025492221407352744
2015-03-10,-0.020369591705249768,0.002361226284554263
2015-03-11,0.0011117543122942664,0.0019936682973753506
2015-03-12,0.010775056395450733,0.0008144787239556806
2015-03-13,-0.005373015537890602,-0.0019014602537152925
2015-03-16,0.011810088023561427,0.0021727828134627813
2015-03-17,-0.0027340679241811827,-0.0001809195312532097
2015-03-18,0.01737048339833347,0.007299678129609077
2015-03-19,-0.008647525461654482,-0.003507980920935516
2015-03-20,0.015084395339880707,0.0030588987704120996
2015-03-23,0.0037358120926347382,0.00017961594787152535
2015-03-24,-0.0037358120926347382,0.0026908533368477094
2015-03-25,-0.008052633604494375,-0.0018828094032965481
2015-03-26,-0.011792786935197697,-0.0035961697258644065
2015-03-27,0.0006815655305585366,0.0014400476004041707
2015-03-30,0.00285732676235817,0.00044953848974227384
2015-03-31,-0.0017678287556064376,0.001706583635717962
2015-04-01,-0.004091700375899343,0.0013452450299391572
2015-04-02,0.006674484862035257,-0.0013452450299391572
2015-04-06,0.01254644013724171,0.0006279971024891751
2015-04-07,-0.006320962397509788,0.0001793260104117067
2015-04-08,0.002829224898287741,8.968515079477157e-05
2015-04-09,-0.0009421858554894413,-0.0025136810150305777
2015-04-10,0.008848375619916027,0.0
2015-04-13,-0.005621727750241945,0.0010780950204356543
2015-04-14,0.0038850730593695815,0.0010768655519584058
2015-04-15,0.0006682540284899119,0.0013445215822374124
2015-04-16,0.0020022903530527714,-0.0005375643733573909
2015-04-17,-0.01072533971750822,0.0008062382330615847
2015-04-20,0.010858710427392282,-0.0007166696806164552
2015-04-21,-0.003740303278689794,-0.0010759000275797348
2015-04-22,0.003340239539904921,-0.0029648449924497555
2015-04-23,0.004392125536313962,0.0015284172116993844
2015-04-24,0.004240659449788353,0.0017055113284349943
2015-04-27,-0.0010585053795475474,0.0003586882692969695
2015-04-28,0.0017194271044553844,-0.0038625720803340258
2015-04-29,-0.007161846685193929,-0.0022525575918708185
2015-04-30,-0.004669456598299426,0.0
2015-05-01,0.003604145517423163,-0.004701674842299219
2015-05-04,0.010339418117216503,-0.001905013417567325
2015-05-05,-0.012874306230158616,-0.0009084164498531777
2015-05-06,-0.0046863373935011055,-0.003368341416519094
2015-05-07,0.003750825208861386,0.0024590989958372944
2015-05-08,0.013545979419051335,0.003269466252282527
2015-05-11,-0.001716249087862387,-0.006367172560302059
2015-05-12,-0.005565115226108475,-9.120323882250148e-05
2015-05-13,0.006225613903425575,-9.128118793277906e-05
2015-05-14,0.007367452649369,0.0015503005324513097
2015-05-15,0.0024874325333463787,0.004182956861370712
2015-05-18,-0.008403502976646493,-0.003818517023708168
2015-05-19,0.018032696984753294,-0.0034674480666172514
2015-05-20,-0.008061449817756028,0.001552707696503397
2015-05-21,0.002737751399129351,0.0030982707678841592
2015-05-22,-0.0018243345370656527,-0.0010924238144367493
2015-05-26,-0.014583463366039773,0.002456190863573404
2015-05-27,0.007252659976155762,0.0009989612825975769
2015-05-28,-0.005665741522562939,-0.0003631494943086011
2015-05-29,-0.007693390323945337,0.0003631494943086011
2015-06-01,0.0045171322352999255,-0.004639907360680873
2015-06-02,0.0034404494421336196,-0.003928921782867967
2015-06-03,-0.0018511098070810306,-0.003944419117072329
2015-06-04,-0.009975477072924122,0.0021117000511736705
2015-06-05,-0.0010698703865283932,-0.004412138084115114
2015-06-08,-0.006713236510163867,0.0014728533560237622
2015-06-09,0.0010770729621709663,-0.0028556747122490123
2015-06-10,0.015092171372392826,-0.0024939215252146596
2015-06-11,0.0010598066988958266,0.005349596237463672
2015-06-12,-0.0069093638500126175,-0.0011965324532177135
2015-06-15,-0.00548171266575892,0.0011965324532177135
2015-06-16,0.002410289244473951,0.0016544149585886458
2015-06-17,0.0032047763457949685,9.185119790089402e-05
2015-06-18,-0.001601104349518323,-0.0002755088294810193
2015-06-19,0.006521589291204499,0.0031180907052776874
2015-06-22,0.0011932910689509413,-0.0049568756013744775
2015-06-23,0.0015887083856185313,-0.00230319328142059
2015-06-24,-0.008369325140454187,0.001566731560962431
2015-06-25,-0.013430231576379903,-0.0011056401986646591
2015-06-26,0.0036440322126214397,-0.0023998731830543463
2015-06-29,-0.027312907814494913,0.0058969985394732305
2015-06-30,-0.00041551490770252997,-0.0006432908893225786
2015-07-01,0.008138592077153284,-0.004514660678362148
2015-07-02,0.0020586231441468428,0.0013842250496631792
2015-07-06,-0.012971099835910493,0.0035900013885230564
2015-07-07,0.003466207976486224,0.0013773614252814426
2015-07-08,-0.02750277277972657,0.0023828670919572303
2015-07-09,0.01944267024460089,-0.0036683967817952023
2015-07-10,0.018524222870000884,-0.004235335472501767
2015-07-13,0.0009583092378715463,-0.0014773413014017578
2015-07-14,0.008583706215242515,0.0016618995875017362
2015-07-15,0.00013568657973372922,0.0026717129552809027
2015-07-16,0.007836843436904495,0.0008276667358533274
2015-07-17,-0.00026927274647015054,9.194407548385186e-05
2015-07-20,-0.0025611990499845305,-0.0017480333991528596
2015-07-21,-0.00216181730380427,0.0016560893236690077
2015-07-22,-0.005289215374404854,0.00045956575982408765
2015-07-23,0.0035292846356522745,0.002844407632834667
2015-07-24,-0.012407325937633829,-0.00018323690027166606
2015-07-27,-0.00978844357789832,0.001282163253937263
2015-07-28,0.017714172804548234,-0.0010072855437748274
2015-07-29,0.005158812068347451,-0.0008249298635885083
2015-07-30,0.0013531595734326274,9.170803065572386e-05
2015-07-31,0.0020263638209296886,0.003934674113884817
2015-08-03,-0.0032440940218378955,-0.0009136453209697137
2015-08-04,-0.0008126447298879569,-0.0029293291718515135
2015-08-05,0.0037868420970266214,-0.001835241646295671
2015-08-06,-0.010721428625579676,0.0011933076194754477
2015-08-07,0.001636029578786058,0.0017413946273903136
2015-08-10,0.007734615772148068,-0.0012828682522894042
2015-08-11,-0.005693465233736816,0.003295504789478265
2015-08-12,-0.008327133411562215,-0.0006399387327986616
2015-08-13,-0.0008227861147158677,-0.002105513903253531
2015-08-14,0.0009598861972062167,-0.00045834412277034886
2015-08-17,0.0024640711585286468,0.0017405073767076118
2015-08-18,0.0012298145376803404,-0.0018322154073633357
2015-08-19,-0.011260756938574978,0.0031127368235708275
2015-08-20,-0.02404030725570383,0.001552707696503397
2015-08-21,-0.030594916039912157,0.001732571808227057
2015-08-24,-0.03881240579023615,-0.0003645062452930503
2015-08-25,0.006498932025666093,-0.0023724998432870237
2015-08-26,0.02543454079633012,-0.00467014397173493
2015-08-27,0.025662942403959832,0.0013758454729657643
2015-08-28,0.00028619784612260446,-0.0009169966238236071
2015-08-31,-0.009345102782077674,-0.0007342312345901547
2015-09-01,-0.030207651160747417,0.0009176698496746738
2015-09-02,0.015657708008823157,-0.0012849877267893106
2015-09-03,-0.0016135039133420293,0.0014684626670904422
2015-09-04,-0.018221426108635086,0.0021070570766674734
2015-09-08,0.029896915086289333,-0.002382212124282468
2015-09-09,-0.013438679915793728,0.00036687989566441814
2015-09-10,0.00205669809939657,-0.0011010437366474335
2015-09-11,-0.0007340975639955616,0.0011926902160839248
2015-09-14,-0.0019110223793390446,0.00027502892803443757
2015-09-15,0.00966479412410326,-0.004501802590664461
2015-09-16,0.01014938298871293,-0.0008290391303233946
2015-09-17,0.00014427892012580656,0.006247152066160666
2015-09-18,-0.01701980311592166,0.0008238782668410494
2015-09-21,-0.0008807455001678122,-0.0026572693510864553
2015-09-22,-0.016583073264516912,0.002382718674722284
2015-09-23,0.00029850190646119046,-0.0008241045874735065
2015-09-24,0.0001492744733919693,0.0012816937151987062
2015-09-25,0.008174161938381275,-0.001739869842506181
2015-09-28,-0.03494331079410884,0.0023801011989714738
2015-09-29,-0.0033778817621188395,0.0015531332536129483
2015-09-30,0.026558964347189296,0.0003651051065194366
2015-10-01,0.0008982813279709845,-0.0010957154682857961
2015-10-02,0.008047746819517698,0.003010281233800427
2015-10-05,0.02781200783174409,-0.003741425777369578
2015-10-06,-0.0021676993407044876,0.0024654559716346114
2015-10-07,0.008643073928241485,-0.0007298771477124433
2015-10-08,0.0015765049190781255,-0.0013699397305959593
2015-10-09,0.0027171245044739223,-0.0008228237071383759
2015-10-12,-0.00042852340451293713,0.0025577686016697854
2015-10-13,-0.009618883734524353,9.124787742820217e-05
2015-10-14,0.0033125018030828457,0.00373318011409296
2015-10-15,0.016258192471592103,-0.0013642085566694107
2015-10-16,0.0,-0.0010015991131728796
2015-10-19,-0.0018407776215534355,0.0010015991131728796
2015-10-20,0.0012747536301498386,-0.0020041328598496833
2015-10-21,-0.009100011225931404,0.00236810844494606
2015-10-22,0.014886436733585917,0.00018197282325616015
2015-10-23,0.006871992418648887,-0.0017297326839482707
2015-10-26,-0.0008389987573282909,0.00045550491393608894
2015-10-27,-0.0015398703135316438,0.0014560981018245656
2015-10-28,0.002518544939905887,-0.0030056203377908375
2015-10-29,0.0072404141795656685,-0.0042963052450248895
2015-10-30,-0.009198722174711627,0.0026530666979800444
2015-11-02,0.008227111398062092,-0.0039364752419777105
2015-11-03,0.003050490611846257,-0.0018361825908579377
2015-11-04,-0.0038841276199725883,0.0
2015-11-05,0.003745641833479141,-0.0004596080102903244
2015-11-06,-0.006111164038586914,-0.004792163360480828
2015-11-09,-0.010503562889309315,-0.0006468576183182861
2015-11-10,0.0019690497593005674,0.0018470355315391984
2015-11-11,-0.0011247271555951954,-0.0012925806693413477
2015-11-12,-0.012455890438369366,0.0009234323012670131
2015-11-13,-0.007003499828844184,0.001936528010399563
2015-11-16,0.015089219510405094,0.000828733754129729
2015-11-17,0.0011296503799353985,0.0007361228785667251
2015-11-18,0.009270975877456067,-0.0007361228785667251
2015-11-19,0.00041946472629295073,0.0004601578449259236
2015-11-20,0.00390569292365317,-0.0006442381443481082
2015-11-23,-0.006144446613382648,0.00027614285357024926
2015-11-24,0.004472400162572221,0.0009199492223705974
2015-11-25,-0.00027889320757612523,0.00045969250229305203
2015-11-27,-0.0030735036080020706,-0.000275832228006756
2015-11-30,0.0020966046078338962,0.0003676892825072997
2015-12-01,0.006124668520101295,9.191872778302468e-05
2015-12-02,-0.005147769519933121,-0.0011953222161693589
2015-12-03,-0.009530559642308312,-0.007387632131116817
2015-12-04,0.014817122424395812,0.003238780220394588
2015-12-07,-0.007660780773647069,0.0014771389554413261
2015-12-08,-0.009553322709138001,0.00036894406243526134
2015-12-09,-0.005804448128773565,0.0
2015-12-10,0.0005677915708846015,-0.0001844902006951088
2015-12-11,-0.019198354434748488,0.00248725909354075
2015-12-14,0.0028889891386194577,-0.0047033067729200795
2015-12-15,0.008760027177270757,9.245400111534963e-05
2015-12-16,0.011938691128493772,-0.001757736141176025
2015-12-17,-0.010938338168550388,0.0013879393837603615
2015-12-18,-0.013228170006534867,0.0021243782878395123
2015-12-21,-0.006534503208151854,-0.0009230913232984861
2015-12-22,0.009713714417809882,-0.0007391152649258714
2015-12-23,0.01560412413296497,-0.0001848289433148409
2015-12-24,-0.0056980427890538365,-0.0015726740558177355
2015-12-28,0.0011422307068400528,0.0
2015-12-29,0.010221571047397404,-0.0025029377837206823
2015-12-30,-0.01122092430127175,-0.00018561814915774022
2015-12-31,-0.00587357408549849,0.0026885559328784225
2016-01-04,-0.01447203292812027,-0.00037041314346630827
2016-01-05,-0.00702161637445986,0.0004629420227848513
2016-01-06,-0.011664966361829343,0.0037884422108049876
2016-01-07,-0.03291360276055144,-9.22493549264658e-05
2016-01-08,-0.005232452222450945,0.002211217882177152
2016-01-11,0.001541876694222566,-0.0028570609263383062
2016-01-12,0.0056839404927178094,0.002212574605123585
2016-01-13,-0.021209850681707998,0.0022995917636992047
2016-01-14,0.0172190219718642,-0.00036751779723509514
2016-01-15,-0.03251299342930114,0.0011941144248446278
2016-01-19,0.006019360376021687,-0.0010103386425610594
2016-01-20,-0.013194659392475216,0.0008267484593220686
2016-01-21,0.0033548890062116143,-0.0013782473067296408
2016-01-22,0.02348601355077662,0.0007352408623590989
2016-01-25,-0.015384971357438104,-0.0005513974952675582
2016-01-26,0.01771896289249053,0.0012861682214992953
2016-01-27,-0.008428286500351767,0.0001836433715336483
2016-01-28,0.004223052495322399,0.00082576815617319
2016-01-29,0.019781185833130266,0.0029306706464344856
2016-02-01,0.0006119155182666702,-0.0032976178677177614
2016-02-02,-0.020861429814471144,0.0030232429673082706
2016-02-03,0.0070022374726042,-9.149829724286462e-05
2016-02-04,0.001084846248312843,0.0010058119304510171
2016-02-05,-0.01907794262608853,-0.0009143136332081525
2016-02-08,-0.014791527018497952,0.0038345538962554215
2016-02-09,-0.009660330611899859,-9.107856916390489e-05
2016-02-10,0.0011318570768148462,0.0024575321970399244
2016-02-11,-0.010723089509059314,0.0006361584703231671
2016-02-12,0.01475502781034077,-0.0027292871450361744
2016-02-16,0.022283234796627305,-0.002462687861148005
2016-02-17,0.015462985163809506,-0.0005480730741442841
2016-02-18,-0.00015491756878915908,0.0030107609352922893
2016-02-19,-0.003105181475186569,0.000182221467833088
2016-02-22,0.010826034892724046,0.0002732004863172932
2016-02-23,-0.01331702222865161,0.00018206904746254082
2016-02-24,0.0028019990386187743,0.0003641081115599576
2016-02-25,0.01235911650116961,0.002545051433071599
2016-02-26,-0.0007679199012624593,-0.0018172326929066784
2016-02-29,-0.0016916668051205619,0.0011815248465829598
2016-03-01,0.02312588460460585,-0.005008392104121739
2016-03-02,0.004501854159330243,-0.0010961158120093017
2016-03-03,0.005673309573669627,0.0011874219971961253
2016-03-04,0.009335547938761124,-0.001553061090522334
2016-03-07,-0.0035461841547874684,-0.00027429963947245284
2016-03-08,-0.011462673357643283,0.0024661315047582733
2016-03-09,0.007606899551169555,-0.0004562530413636523
2016-03-10,-0.003870812166003823,0.0004562530413636523
2016-03-11,0.023294607626010766,-0.0018261927719596116
2016-03-14,-0.0037962102803925646,0.0005482429335126326
2016-03-15,-0.002489904840323298,-0.0009138820268388415
2016-03-16,0.007160078137163239,0.004287752131883593
2016-03-17,0.005951909023070634,0.002091605878836944
2016-03-18,0.00043421473643867614,0.0008172199128200219
2016-03-21,0.00043391594475483686,-0.0021808083648435783
2016-03-22,0.0008672674485357135,-0.0006369688966678666
2016-03-23,-0.01221117552749007,0.002182196399410863
2016-03-24,0.0014615388632339688,9.084179900042955e-05
2016-03-28,0.0029166850067703365,0.0007262989874101677
2016-03-29,0.009709491475035747,0.002990299025205978
2016-03-30,0.006038922780223999,-0.0003619301951980347
2016-03-31,-0.005606273232858783,0.0031629728228272924
2016-04-01,-0.0024537184673585344,-0.002891478377509138
2016-04-04,-0.0026045494903339517,0.0009948954641698649
2016-04-05,-0.013859686056146181,0.001355019827887105
2016-04-06,0.014873366519194242,-0.00018054029815584016
2016-04-07,-0.013992345024055552,0.0021646789915896747
2016-04-08,0.011963955507128254,-0.0009915772460029615
2016-04-11,-0.004360405537950918,0.0007212570847769939
2016-04-12,0.011153829616255884,-0.0016235261698156478
2016-04-13,0.015012120604072088,0.00045127072305994886
2016-04-14,0.0005674693665529418,-0.0017158304689042225
2016-04-15,-0.003125019814977925,0.002797940032950308
2016-04-18,0.006381599366180879,-9.008523926468115e-05
2016-04-19,0.010406583675487191,-9.016213199952716e-05
2016-04-20,0.0026544872029328204,-0.002436903938328072
2016-04-21,-0.007984909109246097,-0.0013564366319629428
2016-04-22,0.004070479616660627,9.043574987988023e-05
2016-04-25,-0.006182434371575063,-0.0010863220168619847
2016-04-26,0.0019712678344285806,-0.00045302878924591283
2016-04-27,0.002528805984458593,0.0029860388008895455
2016-04-28,-0.010012057314035872,0.001985750439368772
2016-04-29,-0.006397931173602878,-9.019465436654883e-05
2016-05-02,0.013177665646901815,-0.0025282070287939717
