Date;SP500 - Log-Return
1982-08-06;-0.0138845049395853
1982-08-09;-0.00609312777280113
1982-08-10;-0.00233106168425312
1982-08-11;-0.00233643025882557
1982-08-12;-0.00175592673652325
1982-08-13;0.0138655445566069
1982-08-16;0.00230834003551816
1982-08-17;0.0464589254601302
1982-08-18;-0.00459601871077098
1982-08-19;0.00569595463514361
1982-08-20;0.0347500351741266
1982-08-23;0.0269732585937152
1982-08-24;-0.00656705897020959
1982-08-25;0.0191480027025763
1982-08-26;0.00821586783338812
1982-08-27;-0.0122211652241662
1982-08-30;0.00468547083954363
1982-08-31;0.0156009231812204
1982-09-01;-0.0105990392417477
1982-09-02;0.0171044749471818
1982-09-03;0.0196738369268266
1982-09-07;-0.0107355834099758
1982-09-08;0.00681526635150131
1982-09-09;-0.00188390113369241
1982-09-10;-0.00823253181561512
1982-09-13;0.0104437198186851
1982-09-14;0.00701070788649982
1982-09-15;0.00962053585966594
1982-09-16;-0.00419257248969629
1982-09-17;-0.00990584585949783
1982-09-20;-0.00032645882264859
1982-09-21;0.0191605765528369
1982-09-22;-0.00715235112269674
1982-09-23;-0.00145278478260114
1982-09-24;-0.00396551326086669
1982-09-27;0.00242976548109564
1982-09-28;-0.00307871099907509
1982-09-29;-0.0131500325345923
1982-09-30;-0.00999800953761287
1982-10-01;0.0127895056261194
1982-10-04;-0.00377854067381289
1982-10-05;0.00386054108243439
1982-10-06;0.0321866698401037
1982-10-07;0.0222170456595689
1982-10-08;0.017318115699263
1982-10-11;0.0257621806109398
1982-10-12;-0.000223115538951824
1982-10-13;0.0167439274137475
1982-10-14;-0.0157773833761912
1982-10-15;-0.00745882437499557
1982-10-18;0.0233824116702639
1982-10-19;-0.00109761088987881
1982-10-20;0.0192166750153779
1982-10-21;-0.0012217329031623
1982-10-22;-0.00165530283577198
1982-10-25;-0.0404978715080304
1982-10-26;0.00866315341137103
1982-10-27;0.00600511151840344
1982-10-28;-0.0126451928152038
1982-10-29;0.000972690970852064
1982-11-01;0.0130021519441419
1982-11-02;0.0148010025810699
1982-11-03;0.0383838673247929
1982-11-04;-0.00716488732715437
1982-11-05;0.00218300843064423
1982-11-08;-0.0121728464425175
1982-11-09;0.0182041430471775
1982-11-10;-0.0130904814446575
1982-11-11;0.0041709154641536
1982-11-12;-0.0157853178706642
1982-11-15;-0.0180797520767602
1982-11-16;-0.0118188273718056
1982-11-17;0.0183652140484147
1982-11-18;0.00296813492112236
1982-11-19;-0.00958746449059778
1982-11-22;-0.0206466775870231
1982-11-23;-0.00965763096033623
1982-11-24;0.00712129246979121
1982-11-26;0.00744161763353013
1982-11-29;-0.00505432914064663
1982-11-30;0.0317556992682482
1982-12-01;0.00137061878986255
1982-12-02;0.000720660095449688
1982-12-03;-0.000936939247552893
1982-12-06;0.0219648132553596
1982-12-07;0.00667862149417164
1982-12-08;-0.00632597860423445
1982-12-09;-0.012916274624887
1982-12-10;-0.00307610493470722
1982-12-13;0.0027188768506381
1982-12-14;-0.0183888584051086
1982-12-15;-0.015845321309131
1982-12-16;0.000443542538696384
1982-12-17;0.0160566662057313
1982-12-20;-0.00905979001206969
1982-12-21;0.0171728078963955
1982-12-22;0.00158593601307011
1982-12-23;0.00639024964298418
1982-12-27;0.0173830834841384
1982-12-28;-0.00989612932492268
1982-12-29;0.0033332252059024
1982-12-30;-0.0064638004457569
1982-12-31;0.00220662081135004
1983-01-03;-0.0164890325683453
1983-01-04;0.0215954408274088
1983-01-05;0.00423554200238119
1983-01-06;0.0230487303317677
1983-01-07;-0.000619803779041028
1983-01-10;0.0109605566633135
1983-01-11;-0.00683623120958377
1983-01-12;0.00622290103945034
1983-01-13;-0.0065659630362811
1983-01-14;0.00629318741213414
1983-01-17;0.000477260814139235
1983-01-18;-0.00218345478025395
1983-01-19;-0.0077484531238774
1983-01-20;0.00699679772010597
1983-01-21;-0.0168197734321618
1983-01-24;-0.0273430106307284
1983-01-25;0.0126368215309194
1983-01-26;-0.00148262941620825
1983-01-27;0.0191042584918186
1983-01-28;0.00166210302708425
1983-01-31;0.00545191651261767
1983-02-01;-0.0162356714072578
1983-02-02;0.00188678204874648
1983-02-03;0.00716549055122062
1983-02-04;0.012947867104435
1983-02-07;0.00539117572580139
1983-02-08;-0.0084065426352149
1983-02-09;-0.00481595019033065
1983-02-10;0.0170944333593006
1983-02-11;0.00101639177341539
1983-02-14;0.0086317823425377
1983-02-15;-0.00423908052267663
1983-02-16;-0.00588382999158377
1983-02-17;6.78875448398841E-05
1983-02-18;0.00379094683770731
1983-02-22;-0.0171736811405152
1983-02-23;0.00896435365836901
1983-02-24;0.0189621593653593
1983-02-25;0.000935384546422391
1983-02-28;-0.0112829066868354
1983-03-01;0.01886726851715
1983-03-02;0.00936742757501552
1983-03-03;0.00771795971764355
1983-03-04;0.00123719373561482
1983-03-07;0
1983-03-08;-0.0158072556801212
1983-03-09;0.010587676933195
1983-03-10;-0.00702396958103702
1983-03-11;-0.00369587264160653
1983-03-14;-0.00271462404264611
1983-03-15;0.00357374970270641
1983-03-16;-0.0103593265637825
1983-03-17;-0.00146961953243263
1983-03-18;0.00207017343525262
1983-03-21;0.00856897213863128
1983-03-22;-0.00351166827310223
1983-03-23;0.0141696375816212
1983-03-24;0.00365796353277137
1983-03-25;-0.0045745538930877
1983-03-28;-0.00538548516426651
1983-03-29;-0.00171374941947189
1983-03-30;0.0118042096557254
1983-03-31;-0.00280719617399949
1983-04-04;0.0003921628773913
1983-04-05;-0.00734628784202407
1983-04-06;-0.00567771405020512
1983-04-07;0.0047556366281496
1983-04-08;0.00715679491101362
1983-04-11;0.0148708410259211
1983-04-12;0.00437361120940683
1983-04-13;0.0060782487691835
1983-04-14;0.00857441821140625
1983-04-15;0.00397643096586986
1983-04-18;0.00621688701730516
1983-04-19;-0.00646884316503815
1983-04-20;0.0125228604926271
1983-04-21;-0.00411525695768056
1983-04-22;0.00230907831149096
1983-04-25;-0.0100868569426158
1983-04-26;0.0187142885226512
1983-04-27;-0.00228922605773896
1983-04-28;0.00930981787921326
1983-04-29;0.00904151828181199
1983-05-02;-0.0142097818326947
1983-05-03;0.00141775337125161
1983-05-04;0.00595734614862042
1983-05-05;0.00592206015918517
1983-05-06;0.0110177697408762
1983-05-09;-0.00174751029078291
1983-05-10;0.000843977636966642
1983-05-11;-0.00598345738507078
1983-05-12;-0.00431340533845859
1983-05-13;0.00401023743161311
1983-05-16;-0.00919874909013796
1983-05-17;0.00189546691859022
1983-05-18;-0.00269131598741712
1983-05-19;-0.00787066083921939
1983-05-20;0.00092551759390247
1983-05-23;0.00792456788112084
1983-05-24;0.0128280938982241
1983-05-25;0.00403927602701781
1983-05-26;-0.00440177377730944
1983-05-27;-0.00618289531481508
1983-05-31;-0.0126665787873081
1983-06-01;0.000984821886792275
1983-06-02;0.00875877956903892
1983-06-03;0.00267967278520409
1983-06-06;0.00249053431696122
1983-06-07;-0.0125764658990182
1983-06-08;-0.00870028613468055
1983-06-09;0.00290851404416248
1983-06-10;0.00523862412232123
1983-06-13;0.0131902441948988
1983-06-14;0.00417715902621119
1983-06-15;0.00955964609881566
1983-06-16;0.0120146811121256
1983-06-17;-5.90888928062583E-05
1983-06-20;-0.000650604766833318
1983-06-21;0.00889415367857716
1983-06-22;0.00269387604122517
1983-06-23;-0.00245929381032628
1983-06-24;-0.000938489099548967
1983-06-27;-0.0115089471519942
1983-06-28;-0.0166401996029002
1983-06-29;0.00577761611454886
1983-06-30;0.00598302613995116
1983-07-01;0.00594744233149847
1983-07-05;-0.0121704936760585
1983-07-06;0.0112212588968275
1983-07-07;-0.0054755405011635
1983-07-08;-0.00286873254352305
1983-07-11;0.00614578139416544
1983-07-12;-0.0154660917625806
1983-07-13;-0.000422925162539833
1983-07-14;0.00331848131898305
1983-07-15;-0.010414881076656
1983-07-18;-0.00207163131826515
1983-07-19;0.00529252681341585
1983-07-20;0.0267591674941823
1983-07-21;-0.00135950962933151
1983-07-22;-0.00100606016184557
1983-07-25;0.00378228690238469
1983-07-26;0.00588133204955099
1983-07-27;-0.0173907319317426
1983-07-28;-0.0153326701799736
1983-07-29;-0.0151406742620681
1983-08-01;-0.0032039769516885
1983-08-02;-0.000185144275245186
1983-08-03;0.00878793188623916
1983-08-04;-0.0129939936712704
1983-08-05;0.00253816950648567
1983-08-08;-0.0159545451791594
1983-08-09;0.00595042315668604
1983-08-10;0.00876673012221385
1983-08-11;0
1983-08-12;0.00383078012951099
1983-08-15;0.00945193924014287
1983-08-16;-0.00177306150888423
1983-08-17;0.0114390600374534
1983-08-18;-0.0105826922520444
1983-08-19;0.00262567244740541
1983-08-22;0.00219298338844531
1983-08-23;-0.00959924218529817
1983-08-24;-0.0093822303020783
1983-08-25;-0.00254589851624409
1983-08-26;0.00805009623241393
1983-08-29;0.000678202192148092
1983-08-30;0.00203184503586318
1983-08-31;0.0111322455056655
1983-09-01;-0.00103458613234508
1983-09-02;0.00467761390719712
1983-09-06;0.0173635231914453
1983-09-07;0.00041690040055542
1983-09-08;-0.00113187986810726
1983-09-09;-0.0050793738829098
1983-09-12;-0.0086643263204591
1983-09-13;-0.00411768174185045
1983-09-14;0.00333184003521136
1983-09-15;-0.0058836245767866
1983-09-16;0.0113118283982843
1983-09-19;0.0082068033054199
1983-09-20;0.00961837255432574
1983-09-21;-0.00491634917618811
1983-09-22;0.00798413919280616
1983-09-23;-0.00147375277871742
1983-09-26;0.00329826553023427
1983-09-27;-0.00968996651384213
1983-09-28;-0.00255621224674307
1983-09-29;-0.00459389292938095
1983-09-30;-0.00696065810431712
1983-10-03;-0.00156688591827781
1983-10-04;0.0027704546582612
1983-10-05;0.00880219425475737
1983-10-06;0.01502894372297
1983-10-07;0.00304916383160059
1983-10-10;0.0107730901647392
1983-10-11;-0.0134699728531231
1983-10-12;-0.00423580477459051
1983-10-13;0.00147279774104803
1983-10-14;-5.88349578807268E-05
1983-10-17;0.00335003992549865
1983-10-18;-0.0154922390697338
1983-10-19;-0.00645666151334634
1983-10-20;0.00149830722940614
1983-10-21;-0.00618750072263996
1983-10-24;0.000241055612174357
1983-10-25;0.00288754331258367
1983-10-26;-0.00656923248558528
1983-10-27;-0.00327060432276038
1983-10-28;-0.00895774577161923
1983-10-31;0.00110123589436473
1983-11-01;0.000672357212741837
1983-11-02;0.00718415266451267
1983-11-03;-0.0084681673886795
1983-11-04;-0.00619839968564673
1983-11-07;-0.0032680651265915
1983-11-08;-0.000926925641573817
1983-11-09;0.013569765998283
1983-11-10;0.00267984199175242
1983-11-11;0.0113698776524815
1983-11-14;0.00174247650875081
1983-11-15;-0.00735076509251353
1983-11-16;0.00434469059898834
1983-11-17;0.000301032475386265
1983-11-18;-0.00627988898473042
1983-11-21;0.00579821037903372
1983-11-22;0.0047462794640758
1983-11-23;0.00071905934147587
1983-11-25;0.00131672970481755
1983-11-28;-0.00383555562424309
1983-11-29;0.00819266661793439
1983-11-30;-0.00903365306424764
1983-12-01;0.000540785259178556
1983-12-02;-0.00632667417955446
1983-12-05;0.00193232549798594
1983-12-06;-0.00175101335988082
1983-12-07;0.00265558121757614
1983-12-08;-0.00428865383764965
1983-12-09;-0.000726625927351954
1983-12-12;0.0032657604162436
1983-12-13;-0.00417487839815056
1983-12-14;-0.00974839270761674
1983-12-15;-0.0102773172612087
1983-12-16;0.00450545426999494
1983-12-19;-0.000431104676731131
1983-12-20;-0.00197340340986685
1983-12-21;0.00958354803612949
1983-12-22;-0.000183429639299959
1983-12-23;-0.00189746346141639
1983-12-27;0.00939084905291132
1983-12-28;0.00351409641124878
1983-12-29;-0.00290730068112222
1983-12-30;0.000424464066977492
1984-01-03;-0.00541084116647372
1984-01-04;0.0165653148115785
1984-01-05;0.012098237602741
1984-01-06;0.00278033249690424
1984-01-09;-0.00224735447278679
1984-01-10;-0.00564049009393308
1984-01-11;-0.000893486284310185
1984-01-12;-0.00029803605974088
1984-01-13;-0.00436118617748083
1984-01-16;0.000957444725661283
1984-01-17;0.00388053983693659
1984-01-18;-0.00166974214848636
1984-01-19;-0.00304856930027952
1984-01-20;-0.00498117158972811
1984-01-23;-0.00809483695225222
1984-01-24;0.00646903504252627
1984-01-25;-0.00665100708402644
1984-01-26;-0.00364647905073046
1984-01-27;-0.00182828372946187
1984-01-30;-0.00654821353833146
1984-01-31;0.00331009865586029
1984-02-01;-0.00410853854963378
1984-02-02;0.00380249454544046
1984-02-03;-0.01511113320813
1984-02-06;-0.0177439806782953
1984-02-07;0.00416642850939653
1984-02-08;-0.0183736304488749
1984-02-09;-0.00276292779916254
1984-02-10;0.0056461397085501
1984-02-13;-0.00867479174861607
1984-02-14;0.0106561799909581
1984-02-15;-0.00230135624711991
1984-02-16;-0.00076826303848776
1984-02-17;-0.00250104332439438
1984-02-21;-0.00708815382018546
1984-02-22;-0.00213627531125304
1984-02-23;-0.000129650036367224
1984-02-24;0.0206550134838039
1984-02-27;0.0113003191787673
1984-02-28;-0.015690540308456
1984-02-29;0.00152918977280248
1984-03-01;0.00716896964077129
1984-03-02;0.00661567467774926
1984-03-05;-0.00851394783098769
1984-03-06;-0.0104412930837627
1984-03-07;-0.0108101751653598
1984-03-08;0.00400307211981055
1984-03-09;-0.00542739575010209
1984-03-12;0.0128103073860615
1984-03-13;0.00281044517528972
1984-03-14;-6.37537866863269E-05
1984-03-15;0.00407410318255064
1984-03-16;0.0117470086001994
1984-03-19;-0.00939924904927025
1984-03-20;0.00682166617083269
1984-03-21;-0.00125974441483745
1984-03-22;-0.0124942292046262
1984-03-23;0.00108435027925857
1984-03-26;-0.00121202451992275
1984-03-27;0.00401315949635972
1984-03-28;0.0162687359805087
1984-03-29;-0.00225423382782441
1984-03-30;-0.00213373788642457
1984-04-02;-0.00756717598571655
1984-04-03;-0.00202757641379936
1984-04-04;-0.00076149116079538
1984-04-05;-0.015996246849201
1984-04-06;0.00283397726442391
1984-04-09;-0.000192963051287798
1984-04-10;0.00269817721699273
1984-04-11;-0.0055971775036987
1984-04-12;0.0174595682203433
1984-04-13;-0.00266631701892628
1984-04-16;0.00639997738789511
1984-04-17;0.00409716595471643
1984-04-18;-0.00675362820041325
1984-04-19;0.00075974934497669
1984-04-23;-0.00775050555887802
1984-04-24;0.00806689012452022
1984-04-25;0.00366246303662443
1984-04-26;0.0103465981203108
1984-04-27;-0.00256100578738749
1984-04-30;0.00100021261698569
1984-05-01;0.010132744639952
1984-05-02;0.00135979382370888
1984-05-03;-0.00433301216156945
1984-05-04;-0.0130500182573803
1984-05-07;0.00226002982592721
1984-05-08;0.0065627472870764
1984-05-09;-0.00255748505805986
1984-05-10;-0.000687270025842679
1984-05-11;-0.00948228384176097
1984-05-14;-0.00626607312637795
1984-05-15;0.00316957476127921
1984-05-16;-6.32614946374233E-05
1984-05-17;-0.00902853250046221
1984-05-18;-0.00505848995937441
1984-05-21;-0.00676311242239525
1984-05-22;-0.00550852627315202
1984-05-23;-0.00475531627543901
1984-05-24;-0.0126159637886358
1984-05-25;0.00257552733810673
1984-05-29;-0.00881064328159376
1984-05-30;0.000399234972037199
1984-05-31;0.00132932551325649
1984-06-01;0.0177100776063268
1984-06-04;0.00715258265164565
1984-06-05;-0.00448068558594539
1984-06-06;0.0088123491845149
1984-06-07;-0.000580756974557062
1984-06-08;0.00161243546964052
1984-06-11;-0.013691288891299
1984-06-12;-0.00570023492682736
1984-06-13;-0.000394302046512252
1984-06-14;-0.0115035380475206
1984-06-15;-0.00908429204350103
1984-06-18;0.017954977923889
1984-06-19;0.00578305488090258
1984-06-20;0.0145066458208944
1984-06-21;-0.0021335130743676
1984-06-22;-0.000323578341667741
1984-06-25;-0.00317742372369434
1984-06-26;-0.00821704093299225
1984-06-27;-0.00703145975003849
1984-06-28;0.00788231235397152
1984-06-29;0.00222205837603529
1984-07-02;0.000130582940670365
1984-07-03;0.00325839330176159
1984-07-05;-0.00613460139977384
1984-07-06;-0.00340977379546015
1984-07-09;0.00732984942722137
1984-07-10;-0.0030694032261227
1984-07-11;-0.0153570394785429
1984-07-12;-0.0035263951197404
1984-07-13;0.00564958459047649
1984-07-16;0.00476066076204251
1984-07-17;0.00513192107146132
1984-07-18;-0.00645213248434029
1984-07-19;-0.00682641109031401
1984-07-20;-0.00546808514677721
1984-07-23;-0.00402014611783308
1984-07-24;-0.00761529430667363
1984-07-25;0.00680936370758811
1984-07-26;0.00836377016492218
1984-07-27;0.00736883863635729
1984-07-30;-0.00663616468654293
1984-07-31;0.0031244964134407
1984-08-01;0.02244629208269
1984-08-02;0.0250598105022437
1984-08-03;0.0272227639737164
1984-08-06;0.00153869850803279
1984-08-07;0.000737704431696962
1984-08-08;-0.00597900506476545
1984-08-09;0.0231608817903863
1984-08-10;-0.000725132998073086
1984-08-13;6.04201316303232E-05
1984-08-14;-0.00612398474493681
1984-08-15;-0.00990164556405837
1984-08-16;0.00594055689031503
1984-08-17;0.00225668722293193
1984-08-20;0.00486206742162487
1984-08-21;0.0173697907060779
1984-08-22;-0.00459855688089483
1984-08-23;0.000359069973675297
1984-08-24;0.00233093379694171
1984-08-27;-0.00640812499554766
1984-08-28;0.00575122608199763
1984-08-29;-0.00185355674622301
1984-08-30;-0.00293679971971006
1984-08-31;0.000479998810464011
1984-09-04;-0.0108577976503232
1984-09-05;-0.00358485059662783
1984-09-06;0.00824397621429629
1984-09-07;-0.00775713872569916
1984-09-10;-0.000669445926758883
1984-09-11;0.00115604651994072
1984-09-12;0.00139760000258438
1984-09-13;0.0196026302694081
1984-09-14;0.00498930114051621
1984-09-17;0.000533072730521944
1984-09-18;-0.0072507214120785
1984-09-19;-0.00424395872044858
1984-09-20;0.00316975831466237
1984-09-21;-0.0108063908393508
1984-09-24;-0.00235684655726498
1984-09-25;0.00205497809497324
1984-09-26;0.00397713095452179
1984-09-27;0.00408119632466963
1984-09-28;-0.00516425195308834
1984-10-01;-0.00895029557054894
1984-10-02;-0.00627648401680947
1984-10-03;-0.00705455802437172
1984-10-04;0.00295055537391242
1984-10-05;-0.00147423249448497
1984-10-08;-0.00338652460833622
1984-10-09;-0.00284130515879077
1984-10-10;0.00271791507949626
1984-10-11;0.00412446643350251
1984-10-12;0.00856375452835323
1984-10-15;0.00963796528260463
1984-10-16;-0.0059900647478468
1984-10-17;-0.00389152870954046
1984-10-18;0.0238393599984033
1984-10-19;-0.000833178615027741
1984-10-22;-0.00357871064087956
1984-10-23;-0.00161462138484403
1984-10-24;0.000658117241159495
1984-10-25;-0.00533717805170308
1984-10-26;-0.00615204007686199
1984-10-29;-0.00309021976070589
1984-10-30;0.0124240005349323
1984-10-31;-0.00450545932609892
1984-11-01;0.00839389181532724
1984-11-02;-0.000418064557000442
1984-11-05;0.00690481314723357
1984-11-06;0.0107968951589621
1984-11-07;-0.00730320692732889
1984-11-08;-0.0029007272851107
1984-11-09;-0.00642316353215744
1984-11-12;-0.00143303699580333
1984-11-13;-0.00834013169388914
1984-11-14;0.00012052054261158
1984-11-15;-0.000602663624331257
1984-11-16;-0.0108488774169766
1984-11-19;-0.00617386351662486
1984-11-20;0.00666117314149695
1984-11-21;0.00200798395405144
1984-11-23;0.0145433155035244
1984-11-26;-0.00824136162689548
1984-11-27;0.00445992789001881
1984-11-28;-0.00766650708900407
1984-11-29;-0.00674918181077899
1984-11-30;-0.00201534157164307
1984-12-03;-0.00465684039516923
1984-12-04;0.00343346737913208
1984-12-05;-0.00786534076140555
1984-12-06;0.00406322665759173
1984-12-07;-0.00307673626123339
1984-12-10;0.00350676790670068
1984-12-11;0.00147287534065832
1984-12-12;-0.00270188671454452
1984-12-13;-0.00505491763345045
1984-12-14;0.00542376676285628
1984-12-17;0.00563899129268375
1984-12-18;0.0271329798863729
1984-12-19;-0.00566707148457013
1984-12-20;-0.0046771026014536
1984-12-21;-0.00524277316463628
1984-12-24;0.00752403728659257
1984-12-26;-0.00174050401637871
1984-12-27;-0.00433448994703589
1984-12-28;0.00307216896359108
1984-12-31;0.00587713835595505
1985-01-02;-0.0112445789586433
1985-01-03;-0.00484930328449273
1985-01-04;-0.00542279470543949
1985-01-07;0.00341554371698916
1985-01-08;-0.0015233223089135
1985-01-09;0.00723026515954039
1985-01-10;0.0187717592506811
1985-01-11;-0.00237935986157645
1985-01-14;0.0153657713126032
1985-01-15;0.00175789923478664
1985-01-16;0.00222224652855907
1985-01-17;-0.00269072461527564
1985-01-18;0.00344985575204415
1985-01-21;0.0225661802868054
1985-01-22;0.00142567961020657
1985-01-23;0.0103181764972433
1985-01-24;-0.00333321956774668
1985-01-25;0.00361520461814813
1985-01-28;0.000281821002570126
1985-01-29;0.00998381204896415
1985-01-30;0.00117135303398097
1985-01-31;0.00133700647918555
1985-02-01;-0.0055825521641264
1985-02-04;0.00958278516658062
1985-02-05;0.00144057535417197
1985-02-06;-0.000997163848366789
1985-02-07;0.00767437306932894
1985-02-08;0.00203288436181825
1985-02-11;-0.00926395935407154
1985-02-12;0.0002769712315569
1985-02-13;0.0153338058090027
1985-02-14;-0.00514000461418718
1985-02-15;-0.00445042342060553
1985-02-19;-0.00148791251129143
1985-02-20;-0.000827613090017998
1985-02-21;-0.00547911276741253
1985-02-22;-0.00461689593888881
1985-02-25;-0.000725089973415471
1985-02-26;0.0107659310227506
1985-02-27;-0.00254223080239591
1985-02-28;0.00259739845936213
1985-03-01;0.0112511988560664
1985-03-04;-0.00640588036984369
1985-03-05;0.000933311455927566
1985-03-06;-0.00870817916742794
1985-03-07;-0.00633053555087582
1985-03-08;-0.00228654626187375
1985-03-11;-0.00173244895585256
1985-03-12;0.00485430445368706
1985-03-13;-0.00821579010203966
1985-03-14;-0.0019661607994852
1985-03-15;-0.00739341922738035
1985-03-18;0.00198073688051004
1985-03-19;0.0149264205230732
1985-03-20;-0.00256534079905801
1985-03-21;0.0015065928914737
1985-03-22;-0.00173003196622545
1985-03-25;-0.00599420308538701
1985-03-26;0.00258132583144644
1985-03-27;0.00620165712775034
1985-03-28;0
1985-03-29;0.00621884852272014
1985-04-01;0.00337082067862227
1985-04-02;-0.00409069113203664
1985-04-03;-0.00789681558899336
1985-04-04;-0.000446763842802511
1985-04-08;-0.00560131417778553
1985-04-09;0.00101059966476846
1985-04-10;0.00676674551959966
1985-04-11;0.00428244585400961
1985-04-12;0.00194046025931893
1985-04-15;0.00210261245759558
1985-04-16;0.00154644349755539
1985-04-17;0.00264548221543226
1985-04-18;-0.00463421896061611
1985-04-19;0.00149194669054697
1985-04-22;-0.00226640600187089
1985-04-23;0.00650897545138296
1985-04-24;0.00208705518718055
1985-04-25;0.00639887352991853
1985-04-26;-0.00683791427143632
1985-04-29;-0.00854440306776549
1985-04-30;-0.0044387965266397
1985-05-01;-0.00815195476012853
1985-05-02;0.00358162573210752
1985-05-03;0.00595956543395193
1985-05-06;-0.000499886133942695
1985-05-07;0.00426883531138333
1985-05-08;-0.000774807741867001
1985-05-09;0.00717166986815698
1985-05-10;0.0128893156328092
1985-05-13;0.00178916255811146
1985-05-14;-0.00401653822667836
1985-05-15;0.00363724524562947
1985-05-16;0.00605086129829147
1985-05-17;0.00943501150791271
1985-05-20;0.0121972292558485
1985-05-21;-0.000421773519538426
1985-05-22;-0.00571128473959615
1985-05-23;-0.00510417946610531
1985-05-24;0.00367122177657464
1985-05-28;-0.00228628044215906
1985-05-29;-0.000958662281845157
1985-05-30;0.000372943036607509
1985-05-31;0.00954156714505761
1985-06-03;-0.00121411577682107
1985-06-04;0.00379579747188785
1985-06-05;0.000631304602487504
1985-06-06;0.00472166028708987
1985-06-07;-0.00724909952105701
1985-06-10;-0.000896637658002852
1985-06-11;-0.00248317134543452
1985-06-12;-0.00759325046372616
1985-06-13;-0.0122273147849459
1985-06-14;0.00950523474767628
1985-06-17;-0.00305118665305315
1985-06-18;0.00433304773402821
1985-06-19;-0.00379705244341633
1985-06-20;0.000535627823669671
1985-06-21;0.015305634510411
1985-06-24;-0.00242901696191389
1985-06-25;0.00311442095839887
1985-06-26;0.00168506094359611
1985-06-27;0.00613706989748586
1985-06-28;0.00323697680973201
1985-07-01;0.00301856688820834
1985-07-02;-0.00218498689108859
1985-07-03;-0.00292076571109856
1985-07-05;0.00557340295855457
1985-07-08;-0.00306937946581431
1985-07-09;-0.00459549615055188
1985-07-10;0.00688538533090721
1985-07-11;0.00295869518181302
1985-07-12;0.00181234549532228
1985-07-15;-0.00295325210815545
1985-07-16;0.0103242708793054
1985-07-17;0.00476468361461713
1985-07-18;-0.00651228619127853
1985-07-19;0.00385099693271496
1985-07-22;-0.00400534056048052
1985-07-23;-0.00930481232908331
1985-07-24;-0.00505038944703795
1985-07-25;0.00250232640216552
1985-07-26;0.00176869425016069
1985-07-29;-0.0146598855800839
1985-07-30;0.0017389249019697
1985-07-31;0.00519893529364346
1985-08-01;0.00621364818359904
1985-08-02;-0.00328478621130479
1985-08-05;-0.00450145235511457
1985-08-06;-0.014212375458686
1985-08-07;-0.00133116821296042
1985-08-08;0.00674406631064439
1985-08-09;-0.00333973323554204
1985-08-12;-0.00367071553526621
1985-08-13;-0.00176033968034517
1985-08-14;0.0005871260500383
1985-08-15;-0.000800752707267094
1985-08-16;-0.00621380292096418
1985-08-19;0.00150343129548691
1985-08-20;0.00907978768116458
1985-08-21;0.00572582405620814
1985-08-22;-0.00956133373506862
1985-08-23;-0.00101462108139483
1985-08-26;0.000747703524982768
1985-08-27;0.00420878057459717
1985-08-28;0.00387338178011287
1985-08-29;0.000529389049442663
1985-08-30;-0.00158908816991499
1985-09-03;-0.00382430477670415
1985-09-04;-0.00287790116259501
1985-09-05;-0.000533797793301538
1985-09-06;0.00516632384899207
1985-09-09;5.30956990596465E-05
1985-09-10;-0.00719718432121486
1985-09-11;-0.0100557136696917
1985-09-12;-0.00726840364321468
1985-09-13;-0.00425531458936845
1985-09-16;-0.000164023069680219
1985-09-17;-0.00834621567366423
1985-09-18;0.00192803647071749
1985-09-19;0.00920297907199785
1985-09-20;-0.00733363615545191
1985-09-23;0.0122834898531536
1985-09-24;-0.00915741714464957
1985-09-25;-0.0107906299462002
1985-09-26;0.0034810865666719
1985-09-30;0.00434824149274071
1985-10-01;0.0162880077910339
1985-10-02;-0.00547238916849313
1985-10-03;0.00162859273178828
1985-10-04;-0.00620275123149572
1985-10-07;-0.0073955033982207
1985-10-08;0
1985-10-09;0.00356765932784686
1985-10-10;0.00142346039838959
1985-10-11;0.00817309626819363
1985-10-14;0.0112775836230297
1985-10-15;-0.00155721874580106
1985-10-16;0.0101588533948762
1985-10-17;-0.00170371673624814
1985-10-18;-0.00330937587844016
1985-10-21;-0.000427732626842037
1985-10-22;0.00575994125804158
1985-10-23;0.00556840210937359
1985-10-24;-0.00312506415111535
1985-10-25;-0.00521247916836032
1985-10-28;0.0012789971933227
1985-10-29;0.00779866036463339
1985-10-30;0.00442927691362094
1985-10-31;-0.00131617061189537
1985-11-01;0.00896815751406876
1985-11-04;-0.00146297638681059
1985-11-05;0.00583910221986628
1985-11-06;0.00202529090662917
1985-11-07;-0.000726555658267181
1985-11-08;0.00569451252224429
1985-11-11;0.0182102116499792
1985-11-12;0.00404696524606507
1985-11-13;-0.0049597549930871
1985-11-14;0.00989503217062104
1985-11-15;-0.00478383973675989
1985-11-18;0.00302407361100432
1985-11-19;-0.000201363931913612
1985-11-20;0.00160945061943796
1985-11-21;0.0120880540123123
1985-11-22;0.000546000548724557
1985-11-25;-0.00582278486375643
1985-11-26;0.00159589080206946
1985-11-27;0.00927560551124973
1985-11-29;-0.00182844560949302
1985-12-02;-0.00849415721716706
1985-12-03;0.00199339242738095
1985-12-04;0.0166386371995202
1985-12-05;-0.00171518014723482
1985-12-06;-0.00437486861963876
1985-12-09;0.00618799236368073
1985-12-10;0.000685194820967183
1985-12-11;0.00934995374462577
1985-12-12;0.00203369238261164
1985-12-13;0.0154082104458659
