Date,Return
1985-12-06,-0.0043748686196387
1985-12-09,0.0061879923636807
1985-12-10,0.0006851948209671
1985-12-11,0.0093499537446257
1985-12-12,0.0020336923826116
1985-12-13,0.0154082104458659
1985-12-16,0.0098588435769135
1985-12-17,-0.0064826687693377
1985-12-18,-0.0039956102055835
1985-12-19,0.0010004335874773
1985-12-20,0.0043709590061844
1985-12-23,-0.0112989924594205
1985-12-24,-0.0068798615373362
1985-12-26,0.0024590528489074
1985-12-27,0.009394724821246
1985-12-30,0.0050916953862092
1985-12-31,0.0028439018663784
1986-01-02,-0.0080310409556334
1986-01-03,0.0061360527241216
1986-01-06,-0.0010913150825508
1986-01-07,0.014843052680992
1986-01-08,-0.0276471692845348
1986-01-09,-0.0089838316312311
1986-01-10,-0.0007280025418623
1986-01-13,0.0036832162665758
1986-01-14,-0.0003870814834474
1986-01-15,0.0078091311450476
1986-01-16,0.0043600338109293
1986-01-17,-0.0035440890350653
1986-01-20,-0.004327317154174
1986-01-21,-0.0084197053757897
1986-01-22,-0.0112393091418692
1986-01-23,0.0037278455427829
1986-01-24,0.0106166042325855
1986-01-27,0.0046397358307519
1986-01-28,0.0116012759327253
1986-01-29,0.0022851474370719
1986-01-30,-0.0045755335125257
1986-01-31,0.0116360316197062
1986-02-03,0.0102411190990166
1986-02-04,-0.0054833833936225
1986-02-05,0.0007986565310016
1986-02-06,0.0023919247406833
1986-02-07,0.0050930979544601
1986-02-10,0.0077995148786813
1986-02-11,-0.001480965643589
1986-02-12,0.0002315543325348
1986-02-13,0.0065994333086187
1986-02-14,0.0107970719467128
1986-02-18,0.0121663247309485
1986-02-19,-0.0121663247309485
1986-02-20,0.011131867620982
1986-02-21,0.010742176619166
1986-02-24,-0.0012473228880756
1986-02-25,-0.0024546595392589
1986-02-26,0.0011164952494713
1986-02-27,0.0121117295140021
1986-02-28,0.0006612180334757
1986-03-03,-0.0066322037030826
1986-03-04,-0.0046242545411612
1986-03-05,-0.0001783250134463
1986-03-06,0.0035152949552745
1986-03-07,0.0019525277482674
1986-03-10,0.0044675291817073
1986-03-11,0.0223021876092595
1986-03-12,0.0036619432566071
1986-03-13,0.0027913573488209
1986-03-14,0.0143060342725301
1986-03-17,-0.0079793513475676
1986-03-18,0.0047188992108422
1986-03-19,-0.0007636853784154
1986-03-20,0.0039818199853431
1986-03-21,-0.0136206969763242
1986-03-24,0.0084921926642298
1986-03-25,-0.002595474262506
1986-03-26,0.0109318574288757
1986-03-27,0.0070128491409686
1986-03-31,-0.0002929960082589
1986-04-01,-0.0158639520298429
1986-04-02,0.0024211883665401
1986-04-03,-0.0138410768077506
1986-04-04,-0.0163938053318438
1986-04-07,-0.0002623851982237
1986-04-08,0.0211627454594812
1986-04-09,0.0009844244937839
1986-04-10,0.0114423162461774
1986-04-11,-0.0019898018758643
1986-04-14,0.0055361916360823
1986-04-15,0.0018946849091783
1986-04-16,0.0187108491370127
1986-04-17,0.003338480174408
1986-04-18,-0.0026781252266854
1986-04-21,0.0096896798182601
1986-04-22,-0.0095246921951446
1986-04-23,-0.0027676164588177
1986-04-24,0.0011162495640624
1986-04-25,0.0011149430308732
1986-04-28,0.0032552885665593
1986-04-29,-0.0106289675610851
1986-04-30,-0.0209657954096061
1986-05-01,-0.0015297019804574
1986-05-02,-0.0015746827484601
1986-05-05,0.0124440912890806
1986-05-06,-0.002063251038141
1986-05-07,-0.0049015689398404
1986-05-08,0.0044377959371102
1986-05-09,0.0030317130607739
1986-05-12,-0.001135830824662
1986-05-13,-0.0049368145381469
1986-05-14,0.0047683981359085
1986-05-15,-0.0131789948756058
1986-05-16,-0.0071491476946521
1986-05-19,0.001888583304729
1986-05-20,0.0124013607523423
1986-05-21,-0.0027992384161814
1986-05-22,0.0196402136127158
1986-05-23,0.0051094094059429
1986-05-27,0.0139890944439562
1986-05-28,0.0076519766948157
1986-05-29,0.0054588235159274
1986-05-30,-0.0025437196905198
1986-06-02,-0.0093829279730881
1986-06-03,0.0019162252790332
1986-06-04,-0.0064153576229584
1986-06-05,0.0069854325758322
1986-06-06,8.14296195423836e-05
1986-06-09,-0.0235168918527835
1986-06-10,-0.0015848733052932
1986-06-11,0.006448829228189
1986-06-12,0.0014918571932778
1986-06-13,0.0174052708449972
1986-06-16,0.0016265160304715
1986-06-17,-0.007258223676958
1986-06-18,0.0026157655230783
1986-06-19,-0.0038033252851965
1986-06-20,0.0143196816728741
1986-06-23,-0.0094149182345093
1986-06-24,0.0071909307470488
1986-06-25,0.0076619216290607
1986-06-26,-0.0007635099965561
1986-06-27,0.0034514662068287
1986-06-30,0.004955609194666
1986-07-01,0.0047725075720848
1986-07-02,0.0026152252218789
1986-07-03,-0.0036076235604634
1986-07-07,-0.0312222443361812
1986-07-08,-0.0101310767071325
1986-07-09,0.005078399025181
1986-07-10,0.0007821172381392
1986-07-11,-0.0032561659605239
1986-07-14,-0.0171136522507496
1986-07-15,-0.0188656715627404
1986-07-16,0.005760960746703
1986-07-17,0.0045003557126266
1986-07-18,0.0012276698410858
1986-07-21,-0.0005078121077239
1986-07-22,0.0081784023497277
1986-07-23,0.0020551753453688
1986-07-24,-0.0030212813362524
1986-07-25,0.0094946193297662
1986-07-28,-0.0176810184654768
1986-07-29,-0.0062053582588008
1986-07-30,0.0086598707523943
1986-07-31,-0.0019885391204965
1986-08-01,-0.0051376501033431
1986-08-04,0.0045869733403645
1986-08-05,0.00439725875004
1986-08-06,-0.0008019204093399
1986-08-07,0.0008440829598921
1986-08-08,-0.000675168833359
1986-08-11,0.01591451636682
1986-08-12,0.0109914046535078
1986-08-13,0.0095295378878068
1986-08-14,0.0023581162429939
1986-08-15,0.0036481354240152
1986-08-18,0.0009302206824699
1986-08-19,-0.00352309583063
1986-08-20,0.0131379700891845
1986-08-21,-0.0004004725329815
1986-08-22,0.0020805993181571
1986-08-25,-0.0095583217672157
1986-08-26,0.0200945463486182
1986-08-27,0.0018177070674774
1986-08-28,-0.0018177070674774
1986-08-29,0.0003558811432364
1986-09-02,-0.0175894016362754
1986-09-03,0.0062575333798307
1986-09-04,0.0148838848132007
1986-09-05,-0.0133256026172957
1986-09-08,-0.0093460578817703
1986-09-09,-0.0018958921507232
1986-09-10,-0.002465992820551
1986-09-11,-0.0492800653826349
1986-09-12,-0.0193630395890292
1986-09-15,0.0054906171096726
1986-09-16,-0.0009489756074998
1986-09-17,-0.0001726715607137
1986-09-18,0.0027155990404246
1986-09-19,-0.0004305132199613
1986-09-22,0.0116454028311201
1986-09-23,0.0031449452787146
1986-09-24,0.0025850252932064
1986-09-25,-0.0190131851329545
1986-09-26,0.0017238895866151
1986-09-29,-0.010040297266471
1986-09-30,0.0061141181571695
1986-10-01,0.0098082130878767
1986-10-02,0.0013688913724783
1986-10-03,-0.0008981075288989
1986-10-06,0.0045678407084865
1986-10-07,-0.0015771652180554
1986-10-08,0.0096372522596803
1986-10-09,-0.0035129530625255
1986-10-10,-0.0015700679966892
1986-10-13,0.001824426140879
1986-10-14,-0.0022916705036433
1986-10-15,0.0144676712705456
1986-10-16,0.0030522717107013
1986-10-17,-0.0028848108607846
1986-10-20,-0.0120891723920682
1986-10-21,-0.0003814602095877
1986-10-22,0.001609650027726
1986-10-23,0.0127015377852402
1986-10-24,-0.0042719167567515
1986-10-27,0.0021382688526543
1986-10-28,0.0020500436065988
1986-10-29,0.0069971422945389
1986-10-30,0.0114310744306882
1986-10-31,0.0011072157555878
1986-11-03,0.0074319710111741
1986-11-04,0.0016259922281589
1986-11-05,0.0015422909862268
1986-11-06,-0.0028835719212114
1986-11-07,-0.0004067651191199
1986-11-10,0.0014637164370299
1986-11-11,0.0038523069741796
1986-11-12,-0.0017823993988406
1986-11-13,-0.0147860185833855
1986-11-14,0.0060715479749102
1986-11-17,-0.0052900124654904
1986-11-18,-0.0267938606892759
1986-11-19,0.0037096619324863
1986-11-20,0.0183032310871898
1986-11-21,0.0156179435267134
1986-11-24,0.006446256967683
1986-11-25,0.0029054578659675
1986-11-26,0.0024148037555926
1986-11-28,0.0018072536314468
1986-12-01,-0.0006823529621735
1986-12-02,0.0196805754534699
1986-12-03,-0.000590701989128
1986-12-04,-0.0031960136956259
1986-12-05,-0.0074175585860079
1986-12-08,-3.97905757631989e-05
1986-12-09,-0.0075134435011809
1986-12-10,0.0067168331044831
1986-12-11,-0.0111796046351129
1986-12-12,-0.0033096252093578
1986-12-15,0.003470828318604
1986-12-16,0.0073456868186436
1986-12-17,-0.0099679082757795
1986-12-18,-0.0031557213741155
1986-12-19,0.0118830708065074
1986-12-22,-0.0039319421860009
1986-12-23,-0.0097356967630837
1986-12-24,0.0016629990379728
1986-12-26,0.0006887111123141
1986-12-29,-0.0091540337683788
1986-12-30,-0.0053274571483763
1986-12-31,-0.004942947895401
1987-01-02,0.0175191703647828
1987-01-05,0.0230236586261121
1987-01-06,0.0023367616583271
1987-01-07,0.0100372927270085
1987-01-08,0.0076081481138059
1987-01-09,0.0056201073177772
1987-01-12,0.0060496764783026
1987-01-13,-0.0013454149074183
1987-01-14,0.0102949793132856
1987-01-15,0.0107928072172943
1987-01-16,0.00297124545403
1987-01-19,0.0114261241937212
1987-01-20,-0.00111440628649
1987-01-21,-0.0044703285174669
1987-01-22,0.0224098275141502
1987-01-23,-0.0140073168684065
1987-01-26,-0.0018158683100937
1987-01-27,0.0152388664282395
1987-01-28,0.0060092833773515
1987-01-29,-0.0042209655630589
1987-01-30,-0.000583611800601
1987-02-02,0.008610029047027
1987-02-03,-0.0016654192479252
1987-02-04,0.013138518340674
1987-02-05,0.0054208012503016
1987-02-06,-0.0039914342872169
1987-02-09,-0.006735980167444
1987-02-10,-0.0111708659018319
1987-02-11,0.0089394631926351
1987-02-12,-0.0069420120645418
1987-02-13,0.0146945558049438
1987-02-17,0.0204893240744077
1987-02-18,-0.0002451419662738
1987-02-19,0.0005253822245441
1987-02-20,-0.0003151948092403
1987-02-23,-0.0109183133464459
1987-02-24,0.0017690978366022
1987-02-25,0.0039514410365884
1987-02-26,-0.0036687250705975
1987-02-27,0.0043727447961767
1987-03-02,-0.0042313602435477
1987-03-03,0.0039497688881731
1987-03-04,0.0157142601527038
1987-03-05,0.0065614561907105
1987-03-06,0.0004818300849827
1987-03-09,-0.0081526499387614
1987-03-10,0.0088404371573132
1987-03-11,-0.0018926895065867
1987-03-12,0.0031296880448152
1987-03-13,-0.0045774062934977
1987-03-16,-0.0057427817322439
1987-03-17,0.0146032900375976
1987-03-18,0.0010593695992877
1987-03-19,0.0044303246339314
1987-03-20,0.0138120422856485
1987-03-23,0.0099778610165861
1987-03-24,0.0015926047986996
1987-03-25,-0.0041859466395806
1987-03-26,0.0018292998792626
1987-03-27,-0.016079092319897
1987-03-30,-0.0236800322039983
1987-03-31,0.0086073862334465
1987-04-01,0.0023284251726716
1987-04-02,0.0042661452005985
1987-04-03,0.0228277332140188
1987-04-06,0.0051132588964684
1987-04-07,-0.0175736511039579
1987-04-08,0.001919380969702
1987-04-09,-0.0149125824532348
1987-04-10,-0.0012641840440021
1987-04-13,-0.0237682053450854
1987-04-14,-0.0228771300413584
1987-04-15,0.0187372335690252
1987-04-16,0.0086462496251593
1987-04-20,-0.0028621590219515
1987-04-21,0.0241050795681543
1987-04-22,-0.0202674876276365
1987-04-23,-0.001289158883786
1987-04-24,-0.0186514117668883
1987-04-27,0.0011005522126428
1987-04-28,0.002409977434687
1987-04-29,0.0072653100077673
1987-04-30,0.013230353923241
1987-05-01,-0.0011450096122844
1987-05-04,0.004606897899519
1987-05-05,0.0204556856966143
1987-05-06,0.0004400907322441
1987-05-07,-0.0025755207916811
1987-05-08,-0.0045571974935088
1987-05-11,-0.0061544557575237
1987-05-12,0.0059157968782184
1987-05-13,0.002315840161688
1987-05-14,0.0008839516387961
1987-05-15,-0.0234163988930129
1987-05-18,-0.0027173895541938
1987-05-19,-0.0248304177446732
1987-05-20,-0.0050553288215615
1987-05-21,0.0070204163334279
1987-05-22,0.0070776919140156
1987-05-26,0.024332886543788
1987-05-27,-0.0013151531821895
1987-05-28,0.0070061855433118
1987-05-29,-0.0022725071991791
1987-06-01,-0.0009312124662343
1987-06-02,-0.0047381023884502
1987-06-03,0.0172190258454172
1987-06-04,0.0055049582008939
1987-06-05,-0.0055730731043386
1987-06-08,0.0110816286543471
1987-06-09,0.0018855157101249
1987-06-10,0.0006389306648637
1987-06-11,0.0042268092941117
1987-06-12,0.009627738134772
1987-06-15,0.0050268641302082
1987-06-16,0.0053298199319158
1987-06-17,0.0001640106942799
1987-06-18,0.0028828979835653
1987-06-19,0.0041785031048817
1987-06-22,0.0086925818071135
1987-06-23,-0.0039477174802042
1987-06-24,-0.0051033218923173
1987-06-25,0.0068202209153875
1987-06-26,-0.0058429920653475
1987-06-29,0.0024062379587359
1987-06-30,-0.0127473340373863
1987-07-01,-0.0034929287053753
1987-07-02,0.0088404636723185
1987-07-06,-0.0023257466189594
1987-07-07,0.0081003218317468
1987-07-08,0.0028911160343669
1987-07-09,-0.0025008376084239
1987-07-10,0.0027602544667564
1987-07-13,-0.0024025660907636
1987-07-14,0.0098656426323362
1987-07-15,-0.0008371599184417
1987-07-16,0.0073180417374523
1987-07-17,0.0060258881693586
1987-07-20,-0.0102239969911215
1987-07-21,-0.0091623281419872
1987-07-22,-0.0002592687493887
1987-07-23,-0.0021418941175959
1987-07-24,0.0047319432002748
1987-07-27,0.0044522109865869
1987-07-28,0.0053934223367653
1987-07-29,0.0105737062731119
1987-07-30,0.0075745795896562
1987-07-31,0.0019161508200307
1987-08-03,-0.0034264276993276
1987-08-04,-0.004228456795583
1987-08-05,0.0069956827798831
1987-08-06,0.011365482677494
1987-08-07,0.0028213260452636
1987-08-10,0.0153612851614877
1987-08-11,0.0161193428794926
1987-08-12,-0.0028239278430328
1987-08-13,0.0067761681968674
1987-08-14,-0.0019741691497623
1987-08-17,0.0003592127100144
1987-08-18,-0.0146528945543327
1987-08-19,0.0017599901716094
1987-08-20,0.0150754630508514
1987-08-21,0.0031606849099361
1987-08-24,-0.0076805274921509
1987-08-25,0.010267220839796
1987-08-26,-0.0065540259426466
1987-08-27,-0.0095803779312166
1987-08-28,-0.0131832531347156
1987-08-31,0.0084038586449555
1987-09-01,-0.0195964451496788
1987-09-02,-0.005332687761868
1987-09-03,-0.0045802383789155
1987-09-04,-0.0110220110140054
1987-09-08,-0.0099642684931851
1987-09-09,0.0011474948466654
1987-09-10,0.0101735824262645
1987-09-11,0.0151776657626739
1987-09-14,0.0034104643586223
1987-09-15,-0.0166665235167791
1987-09-16,-0.0091053588733425
1987-09-17,0.000222321734971
1987-09-18,-0.000222321734971
1987-09-21,-0.0138153014114639
1987-09-22,0.028444527282792
1987-09-23,0.0052755807469004
1987-09-24,-0.0045872386789342
1987-09-25,0.0013752674436213
1987-09-28,0.0094504804464756
1987-09-29,-0.0046830086583229
1987-09-30,0.0004350603076854
1987-10-01,0.0169453811948292
1987-10-02,0.0022582249656917
1987-10-05,3.04198737852701e-05
1987-10-06,-0.0273769180722727
1987-10-07,-0.0021324393095056
1987-10-08,-0.0138456610754227
1987-10-09,-0.0098844332608498
1987-10-12,-0.0054153242626862
1987-10-13,0.016444966670802
1987-10-14,-0.0299820053322284
1987-10-15,-0.0237037635763331
1987-10-16,-0.0529755560934557
1987-10-19,-0.228997286803923
1987-10-20,0.0519535722760729
1987-10-21,0.0870887962639797
1987-10-22,-0.0399950859582159
1987-10-23,-0.0001208491952224
1987-10-26,-0.0864182504307731
1987-10-27,0.0239563771876483
1987-10-28,0.000385864046664
1987-10-29,0.0480795659170914
1987-10-30,0.02827636851121
1987-11-02,0.0156050258698359
1987-11-03,-0.0194648265273729
1987-11-04,-0.0074433091973702
1987-11-05,0.0219299626155678
1987-11-06,-0.0161226412180033
1987-11-09,-0.0293388115092883
1987-11-10,-0.0172972270637581
1987-11-11,0.0120608408808325
1987-11-12,0.0269989484784334
1987-11-13,-0.0116562959005764
1987-11-16,0.0045491386886338
1987-11-17,-0.015190174033215
1987-11-18,0.0102745946571048
1987-11-19,-0.0226533572283785
1987-11-20,0.008090478682341
1987-11-23,0.0040825846506882
1987-11-24,0.0138953315542292
1987-11-25,-0.0093376403825997
1987-11-27,-0.0155234311389396
1987-11-30,-0.0426717509869379
1987-12-01,0.007354551813183
1987-12-02,0.0062305368999187
1987-12-03,-0.0359345772311075
1987-12-04,-0.0057444950596847
1987-12-07,0.0213845609147105
1987-12-08,0.026529081903325
1987-12-09,0.0168007116579645
1987-12-10,-0.0225213427324489
1987-12-11,0.0074644717239955
1987-12-14,0.0287762305900303
1987-12-15,0.0025566859287602
1987-12-16,0.0214720465923355
1987-12-17,-0.0207721638897738
1987-12-18,0.0251161574755505
1987-12-21,0.0015239184913742
1987-12-22,0.0016416909259184
1987-12-23,0.01276082985021
1987-12-24,-0.0044735916303047
1987-12-28,-0.025966056597019
1987-12-29,-0.0039987444910343
1987-12-30,0.0132807516822337
1987-12-31,-0.0031518957490215
1988-01-04,0.0352308709015388
1988-01-05,0.0104554383987994
1988-01-06,0.0010048307768935
1988-01-07,0.0083852784106817
1988-01-08,-0.0700824415075099
1988-01-11,0.0166640414522661
1988-01-12,-0.0083991769558053
1988-01-13,0.0015878512514175
1988-01-14,0.0002847607234066
1988-01-15,0.0247838600571093
1988-01-18,-0.0006746889597764
1988-01-19,-0.0102155634542465
1988-01-20,-0.0271995701986203
1988-01-21,0.0020997351963938
1988-01-22,0.0137245884679533
1988-01-25,0.0227414618296864
1988-01-26,-0.0103639903002826
1988-01-27,-0.0007616073939846
1988-01-28,0.0155571920950477
1988-01-29,0.0148133988658623
1988-02-01,-0.0079280804238983
1988-02-02,0.0020760039574394
1988-02-03,-0.0132342705426511
1988-02-04,0.0
1988-02-05,-0.0049685097946499
1988-02-08,-0.0074391454204674
1988-02-09,0.0104629162765546
1988-02-10,0.0194349047697342
1988-02-11,-0.0027701662185819
1988-02-12,0.0065423653017564
1988-02-16,0.0085030544940387
1988-02-17,-0.0023890117183968
1988-02-18,-0.0050278068962033
1988-02-19,0.0142440854511241
1988-02-22,0.0152872773250383
1988-02-23,-0.0023368118097222
1988-02-24,-0.0022287138134888
1988-02-25,-0.0108364251536832
1988-02-26,0.003358540814184
1988-02-29,0.020216484027177
1988-03-01,-0.0022428463013941
1988-03-02,0.0028400990053176
1988-03-03,-0.0003732542013779
1988-03-04,-0.0021675594554286
1988-03-07,0.0002993080034592
1988-03-08,0.0076377041152397
1988-03-09,-0.0013741947460825
1988-03-10,-0.0195915519735257
1988-03-11,0.0041605491544096
1988-03-14,0.0053829081364673
1988-03-15,-0.0009013709530467
1988-03-16,0.0094244648525236
1988-03-17,0.0095209085059044
1988-03-18,-0.0003687944900656
1988-03-21,-0.0088171766202016
1988-03-22,0.0003720599864509
1988-03-23,0.0002603737811082
1988-03-24,-0.0208927972913688
1988-03-25,-0.018549552109759
1988-03-28,-0.001742308329443
1988-03-29,0.0077587441909239
1988-03-30,-0.0077199593890169
1988-03-31,0.0031724259240029
1988-04-04,-0.0108743894230363
1988-04-05,0.0094054870265694
1988-04-06,0.0266427209200195
1988-04-07,0.0025205092157483
1988-04-08,0.0122109436314179
1988-04-11,0.0027058005131595
1988-04-12,0.0044687940312542
1988-04-13,0.0007735224880089
1988-04-14,-0.0445370774232794
1988-04-15,7.69518033303385e-05
1988-04-18,-0.0021580725227154
1988-04-19,-0.0049889995384635
1988-04-20,-0.0069643621137229
1988-04-21,0.0011316282148614
1988-04-22,0.014403229474226
1988-04-25,0.009069209341102
1988-04-26,0.0053946753121483
1988-04-27,-0.0004926951558967
1988-04-28,-0.0045212100383356
1988-04-29,-0.0048860580024934
1988-05-02,0.0008797682932693
1988-05-03,0.0054903371311185
1988-05-04,-0.0102423618170562
1988-05-05,-0.0058947135796225
1988-05-06,-0.0050748668749074
1988-05-09,-0.0036574569522258
1988-05-10,0.0042009786055583
1988-05-11,-0.0168715843478164
1988-05-12,0.0021295378177139
1988-05-13,0.0114761182391447
1988-05-16,0.0074880252008888
1988-05-17,-0.0129159238209473
1988-05-18,-0.0159453706388151
1988-05-19,0.0048420517230907
1988-05-20,0.0017800870627802
1988-05-23,-0.0086931259919467
1988-05-24,0.0106278234582602
1988-05-25,0.0009856684809621
1988-05-26,0.0034226119683484
1988-05-27,-0.0047633472324495
1988-05-31,0.0339068361696917
1988-06-01,0.0171319230228431
1988-06-02,-0.0051126573835613
1988-06-03,0.0042123684916841
1988-06-06,0.0022492080709897
1988-06-07,-0.0070646830842537
1988-06-08,0.0236645822071271
1988-06-09,-0.0048732910356008
1988-06-10,0.0039153374619234
1988-06-13,0.0006264460543565
1988-06-14,0.0105181007419102
1988-06-15,0.0005467845238733
1988-06-16,-0.0171994353806317
1988-06-17,0.0033675821641523
1988-06-20,-0.0064489716709026
1988-06-21,0.0100998284559743
1988-06-22,0.014580094488621
1988-06-23,-0.0030518734020761
1988-06-24,-0.0037915028600474
1988-06-27,-0.0173904648906875
1988-06-28,0.0120067202379648
1988-06-29,-0.0048960578503898
1988-06-30,0.0092565638503501
1988-07-01,-0.0063087100491312
1988-07-05,0.0147193037957027
1988-07-06,-0.0138366630422038
1988-07-07,-0.0008826407534989
1988-07-08,-0.0064969222215287
1988-07-11,0.0019608901432741
1988-07-12,-0.010029735007083
1988-07-13,0.0054731449408986
1988-07-14,0.0034842059428799
1988-07-15,0.0066013332110488
1988-07-18,-0.0056767256752596
1988-07-19,-0.0075699235594468
1988-07-20,0.0056827794106872
1988-07-21,-0.0124475053106874
1988-07-22,-0.0119210857062706
1988-07-25,0.0044681547154112
1988-07-26,0.0019250350550512
1988-07-27,-0.0101954757202014
1988-07-28,0.0133203705431963
1988-07-29,0.0223040999915289
1988-08-01,0.0006982416063134
1988-08-02,-0.0005511713187527
1988-08-03,0.0033759498700769
1988-08-04,-0.0038539182320906
1988-08-05,-0.0028725033328544
1988-08-08,-0.0043242282346573
1988-08-09,-0.01301124099958
1988-08-10,-0.0173739533206998
1988-08-11,0.0032402811529017
1988-08-12,-0.0007615153787732
1988-08-15,-0.0148110530146832
1988-08-16,0.0072027119285982
1988-08-17,0.0008055972861464
1988-08-18,0.000996588836716
1988-08-19,-0.0030310956760377
1988-08-22,-0.0126059400788057
1988-08-23,0.0004278989249728
1988-08-24,0.015592184173431
1988-08-25,-0.0074956127596141
1988-08-26,0.0019273028110156
1988-08-29,0.0101531268223294
1988-08-30,0.0006860110055981
1988-08-31,-0.0037784942837921
1988-09-01,-0.0121954423966608
1988-09-02,0.0234503977062586
1988-09-06,0.0041880755664989
1988-09-07,0.00105369747732
1988-09-08,3.76492712783616e-05
1988-09-09,0.0036041148722008
1988-09-12,-0.0013875421853821
1988-09-13,0.0035961530075479
1988-09-14,0.0070053013370969
1988-09-15,-0.0043911688355926
1988-09-16,0.0093544948994059
1988-09-19,-0.0067844143914035
1988-09-20,0.0033794627635819
1988-09-21,0.0015928914370402
1988-09-22,-0.0036341160826873
1988-09-23,0.0021524370828132
1988-09-26,-0.0032675098709722
1988-09-27,-0.0023085052612943
1988-09-28,0.0030519880934223
1988-09-29,0.0129601352851116
1988-09-30,-0.0024976762295843
1988-10-03,-0.0019510727580058
1988-10-04,-0.0028044667827495
1988-10-05,0.0045715683722358
1988-10-06,0.0019477452184295
1988-10-07,0.0206379877792964
1988-10-10,0.0006111089364084
1988-10-11,-0.001114756429069
1988-10-12,-0.0143141070645489
1988-10-13,0.0045156302984343
1988-10-14,0.0010168471223766
1988-10-17,0.0032976565674136
1988-10-18,0.010687595035793
1988-10-19,-0.0086636795126562
1988-10-20,0.021113596441098
1988-10-21,0.0027535548432329
1988-10-24,-0.0048768693778029
1988-10-25,0.0003542166979677
1988-10-26,-0.0035476125693847
1988-10-27,-0.0146782643577978
1988-10-28,0.0044979475430402
1988-10-31,0.0015784828389575
1988-11-01,0.0003225525543122
1988-11-02,0.0
1988-11-03,0.0005016085710165
1988-11-04,-0.0104049972876341
1988-11-07,-0.0086508428381408
1988-11-08,0.0044438079570952
1988-11-09,-0.0066365728671593
1988-11-10,0.0013162775007096
1988-11-11,-0.0213076093251354
1988-11-14,-0.0007468150402072
1988-11-15,0.0023131562881761
1988-11-16,-0.0169877393018476
1988-11-17,0.0029521954025764
1988-11-18,0.0070423963090835
1988-11-21,-0.0009386322905111
1988-11-22,0.0037117940553486
1988-11-23,0.0066765471713257
1988-11-25,-0.006601627629621
1988-11-28,0.0052624971938186
1988-11-29,0.0084144279991615
1988-11-30,0.0102459827250589
1988-12-01,-0.0044307804066203
1988-12-02,-0.0024985940428283
1988-12-05,0.0114132089079977
1988-12-06,0.0096286961705009
1988-12-07,0.0019434577448977
1988-12-08,-0.0055523974388815
1988-12-09,0.0015895491370212
1988-12-12,-0.0018426886654054
1988-12-13,-0.0007596947164136
1988-12-14,-0.0036256883460321
1988-12-15,-0.0037482494642393
1988-12-16,0.0073015925342838
1988-12-19,0.009438092172882
1988-12-20,-0.0051763406391485
1988-12-21,-0.0003243975842694
1988-12-22,-0.0018403613674236
1988-12-23,0.0036052965396633
1988-12-27,-0.003749808012917
1988-12-28,0.0009026738232211
1988-12-29,0.0083381991117272
1988-12-30,-0.0060310098624514
1989-01-03,-0.0087156872513283
1989-01-04,0.0148540607153285
1989-01-05,0.0020735635804118
1989-01-06,0.002354295775758
1989-01-09,0.0011038832662064
1989-01-10,-0.0021376877988679
1989-01-11,0.0057967229887001
1989-01-12,0.0041049031517488
1989-01-13,0.0024688993569554
1989-01-16,0.0009507579640724
1989-01-17,-0.0020786950953493
1989-01-18,0.0104548070852619
1989-01-19,0.0013253524471164
1989-01-20,-0.0009763888058405
1989-01-23,-0.0074589492996102
1989-01-24,0.0139271350727181
1989-01-25,0.0022506631191747
1989-01-26,0.0087805495879909
1989-01-27,0.0072757574201212
1989-01-30,0.0039740647943293
1989-01-31,0.0083719593657853
1989-02-01,-0.0012782731891176
1989-02-02,-0.0008418501107279
1989-02-03,0.0004378673405094
1989-02-06,-0.0031365162366068
1989-02-07,0.0120537860980727
1989-02-08,-0.0032760977407271
1989-02-09,-0.0087101693579496
1989-02-10,-0.0137398743251937
1989-02-13,0.0017791848192008
1989-02-14,-0.002498541528281
1989-02-15,0.008292828174464
1989-02-16,0.0019353473882661
1989-02-17,0.0065926907601738
1989-02-21,-0.0026318433802137
1989-02-22,-0.017277966903853
1989-02-23,0.0039110246629414
1989-02-24,-0.0169898871078233
1989-02-27,0.0024002167731431
1989-02-28,0.0036067806819666
1989-03-01,-0.006076724399791
1989-03-02,0.0098431703639363
1989-03-03,0.0042330728961719
1989-03-06,0.0123894656533476
1989-03-07,-0.0031935985938274
1989-03-08,0.0007143192970762
1989-03-09,-0.0005101750254423
1989-03-10,-0.0035786340524017
1989-03-13,0.0082965520102469
1989-03-14,-0.0006096670354258
1989-03-15,0.0051705829111004
1989-03-16,0.009293616505567
1989-03-17,-0.0228000350016524
1989-03-20,-0.0095089675790855
1989-03-21,0.0048515329568656
1989-03-22,-0.0028874827844793
1989-03-23,-0.0052115982365732
1989-03-27,0.0054870155804582
1989-03-28,0.0035041570649205
1989-03-29,0.0026030428692633
1989-03-30,0.000581267653458
1989-03-31,0.0080015614915396
1989-04-03,0.0051416409801241
1989-04-04,-0.0036505599989284
1989-04-05,0.0031442575777243
1989-04-06,-0.0032119480612005
1989-04-07,0.0063127729566252
1989-04-10,-0.0001683376278256
1989-04-11,0.0046340078154676
1989-04-12,0.0016736966373978
1989-04-13,-0.0087002213903906
1989-04-14,0.0165956404304115
1989-04-17,0.0011939246903329
1989-04-18,0.0141509850485431
1989-04-19,0.0036857847272022
1989-04-20,-0.0031303772465349
1989-04-21,0.0111075616585286
1989-04-24,-0.0029758489350335
1989-04-25,-0.0063044599614459
1989-04-26,0.0005866021614346
