;Date;Return
5682;1972-09-12;-0.0095422412795747
5683;1972-09-13;0.0039564020331219
5684;1972-09-14;0.000275425789967
5685;1972-09-15;-0.0011022505120976
5686;1972-09-18;-0.0018397300830566
5687;1972-09-19;-0.0005525695378656
5688;1972-09-20;0.0004604651222939
5689;1972-09-21;-0.0015665855995381
5690;1972-09-22;0.0008296566619669
5691;1972-09-25;-0.0043403494282392
5692;1972-09-26;0.0006476384373765
5693;1972-09-27;0.0141429572970884
5694;1972-09-28;0.0062724081263114
5695;1972-09-29;0.0018108198619026
5696;1972-10-02;-0.0035340437092772
5697;1972-10-03;0.0012700627267863
5698;1972-10-04;-0.001905776709604
5699;1972-10-05;-0.0109599875740125
5700;1972-10-06;0.0066816778108487
5701;1972-10-09;0.0025510126226997
5702;1972-10-10;0.0008185547776156
5703;1972-10-11;-0.0044648851289981
5704;1972-10-12;-0.0082531601729272
5705;1972-10-13;-0.0062811957163742
5706;1972-10-16;-0.0107132332748234
5707;1972-10-17;0.0068138874752863
5708;1972-10-18;0.006398111617762
5709;1972-10-19;-0.0012948484676611
5710;1972-10-20;0.0109531675793741
5711;1972-10-23;0.0101098362814023
5712;1972-10-24;0.0041598903207269
5713;1972-10-25;-0.0008125039981701
5714;1972-10-26;0.0024355882430953
5715;1972-10-27;-0.0033391574578454
5716;1972-10-30;-0.0002712987687685
5717;1972-10-31;0.0089122074241085
5718;1972-11-01;0.0097213340833795
5719;1972-11-02;0.0049580003955727
5720;1972-11-03;0.0087052471710578
5721;1972-11-06;-0.0021034012644909
5722;1972-11-08;-0.0055426614181861
5723;1972-11-09;0.0013224776123834
5724;1972-11-10;0.0020244076531597
5725;1972-11-13;0.0014936434377812
5726;1972-11-14;0.0091763370984878
5727;1972-11-15;-0.0039224021165917
5728;1972-11-16;0.0054870756337779
5729;1972-11-17;0.003122030181407
5730;1972-11-20;0.0003462990296876
5731;1972-11-21;0.0058686627905038
5732;1972-11-22;0.0059199949569919
5733;1972-11-24;0.0031600573043197
5734;1972-11-27;-0.00470103010894
5735;1972-11-28;-0.0021441750815798
5736;1972-11-29;0.0004291686441177
5737;1972-11-30;0.001286513348818
5738;1972-12-01;0.0060670898787726
5739;1972-12-04;0.003317034807905
5740;1972-12-05;-0.0016145743962718
5741;1972-12-06;0.0036504136015693
5742;1972-12-07;0.0049870861148448
5743;1972-12-08;0.0021898686515555
5744;1972-12-11;0.0021850752086667
5745;1972-12-12;-0.0038691190201856
5746;1972-12-13;-0.0008431498615744
5747;1972-12-14;-0.0027027043935392
5748;1972-12-15;0.0001691670194308
5749;1972-12-18;-0.0115667217179096
5750;1972-12-19;-0.0048019814860316
5751;1972-12-20;-0.0033578662723119
5752;1972-12-21;-0.0072708362140057
5753;1972-12-22;0.0062354145966248
5754;1972-12-26;0.0040494691090371
5755;1972-12-27;0.005402379832252
5756;1972-12-29;0.0095328237922549
5757;1973-01-02;0.0088551706241606
5758;1973-01-03;0.0039385143628454
5759;1973-01-04;-0.0014227562225679
5760;1973-01-05;0.0039286295372003
5761;1973-01-08;-0.0001669030532536
5762;1973-01-09;-0.0010017114077385
5763;1973-01-10;-0.0025088071047934
5764;1973-01-11;0.006759303130984
5765;1973-01-12;-0.0078483745607602
5766;1973-01-15;-0.0072348341309815
5767;1973-01-16;-0.0025361667050223
5768;1973-01-17;0.0045604420080662
5769;1973-01-18;0.0014313815556468
5770;1973-01-19;-0.0005891428094795
5771;1973-01-22;-0.0048103388660241
5772;1973-01-23;8.46085522638873e-05
5773;1973-01-24;-0.012683702490123
5774;1973-01-26;-0.0024016307966858
5775;1973-01-29;-0.0037855590410114
5776;1973-01-30;-0.0015527953162699
5777;1973-01-31;0.0017251535300548
5778;1973-02-01;-0.0110057612001544
5779;1973-02-02;-0.0035791055622107
5780;1973-02-05;-0.0010499169699693
5781;1973-02-06;0.0019240341775965
5782;1973-02-07;-0.0069264491246006
5783;1973-02-08;-0.0044087892801094
5784;1973-02-09;0.0133428592336236
5785;1973-02-12;0.0119616405148273
5786;1973-02-13;0.0061845327622851
5787;1973-02-14;-0.014490515940639
5788;1973-02-15;-0.0056632781653869
5789;1973-02-16;0.004620206100383
5790;1973-02-20;0.0036461451183829
5791;1973-02-21;-0.0061715175902783
5792;1973-02-22;-0.0021821681564269
5793;1973-02-23;-0.0112479038767708
5794;1973-02-26;-0.0086089013977712
5795;1973-02-27;-0.0115649679931877
5796;1973-02-28;0.0070087266234759
5797;1973-03-01;-0.0056570616587681
5798;1973-03-02;0.0110151652320818
5799;1973-03-05;0.003556200420796
5800;1973-03-06;0.0125232963313744
5801;1973-03-07;0.0030627808467089
5802;1973-03-08;-0.0019240341775965
5803;1973-03-09;-0.0038593328516229
5804;1973-03-12;0.0006149791486151
5805;1973-03-13;0.0054305291479952
5806;1973-03-14;0.0043580648329921
5807;1973-03-15;-0.0075076736532215
5808;1973-03-16;-0.005095346083368
5809;1973-03-19;-0.0121396467229964
5810;1973-03-20;-0.0019632435799668
5811;1973-03-21;-0.0131273152231879
5812;1973-03-22;-0.0150461238600474
5813;1973-03-23;0.0003674536260902
5814;1973-03-26;0.0087783942531682
5815;1973-03-27;0.0155378197886069
5816;1973-03-28;0.0005377274054749
5817;1973-03-29;0.0097178671444693
5818;1973-03-30;-0.010614219270451
5819;1973-04-02;-0.0120885280666387
5820;1973-04-03;-0.008568113747378
5821;1973-04-04;-0.0043117447725684
5822;1973-04-05;-0.0023010733785664
5823;1973-04-06;0.0069789265256172
5824;1973-04-09;0.0143547663403698
5825;1973-04-10;0.0121039537528684
5826;1973-04-11;0.0041798362432592
5827;1973-04-12;-0.0008878452071465
5828;1973-04-13;-0.0044511779278773
5829;1973-04-16;-0.005726572454721
5830;1973-04-17;-0.0044968147635762
5831;1973-04-18;0.0053937472719507
5832;1973-04-19;0.0056322799002508
5833;1973-04-23;-0.0053633632219636
5834;1973-04-24;-0.014262762219535
5835;1973-04-25;-0.0151150410766068
5836;1973-04-26;0.0050637958654427
5837;1973-04-27;-0.0153621009650902
5838;1973-04-30;-0.002427657542845
5839;1973-05-01;0.0012145281131124
5840;1973-05-02;0.0123418447045234
5841;1973-05-03;0.0163735740437625
5842;1973-05-04;0.0070518237844812
5843;1973-05-07;-0.0042432330367869
5844;1973-05-08;0.0064929527708024
5845;1973-05-09;-0.0073075158750155
5846;1973-05-10;-0.0081826166866729
5847;1973-05-11;-0.0125857433318775
5848;1973-05-14;-0.0212087736596818
5849;1973-05-15;0.0063067747397633
5850;1973-05-16;-0.0013145541799115
5851;1973-05-17;-0.0082079993644006
5852;1973-05-18;-0.0162356446440342
5853;1973-05-21;-0.0109396316135824
5854;1973-05-22;0.008240063873556
5855;1973-05-23;0.0047194693452752
5856;1973-05-24;0.0290726314694645
5857;1973-05-25;0.0074391546000764
5858;1973-05-29;-0.003991650619251
5859;1973-05-30;-0.0149941704765642
5860;1973-05-31;-0.0091056969418925
5861;1973-06-01;-0.0097664220812703
5862;1973-06-04;-0.0092799022201042
5863;1973-06-05;0.0158970732374435
5864;1973-06-06;-0.0029675511034073
5865;1973-06-07;0.014561266499542
5866;1973-06-08;0.0111806776393051
5867;1973-06-11;-0.0030880294616162
5868;1973-06-12;0.0147916926832581
5869;1973-06-13;-0.0063921937344284
5870;1973-06-14;-0.0112150334357866
5871;1973-06-15;-0.0122933368511271
5872;1973-06-18;-0.014374948333046
5873;1973-06-19;0.0037574109191593
5874;1973-06-20;0.0043180415411558
5875;1973-06-21;-0.0118470250918206
5876;1973-06-22;0.0047363484170182
5877;1973-06-25;-0.0140812913829649
5878;1973-06-26;0.0102166102443073
5879;1973-06-27;0.0030929851713628
5880;1973-06-28;0.0102732310967033
5881;1973-06-29;-0.0041158229125128
5882;1973-07-02;-0.0131301362464225
5883;1973-07-03;-0.0100601422250772
5884;1973-07-05;-0.0008839087156982
5885;1973-07-06;-0.0049246628133259
5886;1973-07-09;0.0084554629067659
5887;1973-07-10;0.0134203903436685
5888;1973-07-11;0.0217857460069038
5889;1973-07-12;-0.0028395948634649
5890;1973-07-13;-0.0134550818170283
5891;1973-07-16;0.0150651404269988
5892;1973-07-17;0.0004730876689444
5893;1973-07-18;0.00594142364538
5894;1973-07-19;0.0018788638600044
5895;1973-07-20;0.0055219944188111
5896;1973-07-23;0.0035404677538215
5897;1973-07-24;0.0057498258335329
5898;1973-07-25;0.0137755876072401
5899;1973-07-26;0.0019135183101468
5900;1973-07-27;-0.0023696876483541
5901;1973-07-30;-0.0031072589999201
5902;1973-07-31;-0.0094726325206737
5903;1973-08-01;-0.0129273967758969
5904;1973-08-02;-0.0014988667911515
5905;1973-08-03;-0.0016888726417905
5906;1973-08-06;0.0022512437879971
5907;1973-08-07;-0.0016879223337626
5908;1973-08-08;-0.0094295839835432
5909;1973-08-09;0.000568270510306
5910;1973-08-10;-0.0079856304964618
5911;1973-08-13;-0.0101689097713509
5912;1973-08-14;-0.0096890595178083
5913;1973-08-15;0.0029166168696299
5914;1973-08-16;-0.0070141640661498
5915;1973-08-17;0.0001954740973744
5916;1973-08-20;-0.0068654350030765
5917;1973-08-21;-0.0071111608308376
5918;1973-08-22;-0.0035746240384533
5919;1973-08-23;0.0136339296208705
5920;1973-08-24;-0.0028497144035872
5921;1973-08-27;0.0078415908196349
5922;1973-08-28;0.0058411285099113
5923;1973-08-29;0.0097561944533124
5924;1973-08-30;-0.0014429515551208
5925;1973-08-31;0.0035555027638398
5926;1973-09-04;0.0024909190644262
5927;1973-09-05;0.0012430984089766
5928;1973-09-06;0.0048620430168417
5929;1973-09-07;-0.0037158824383878
5930;1973-09-10;-0.0087245076671926
5931;1973-09-11;-0.0060848886549491
5932;1973-09-12;-0.0015513189147187
5933;1973-09-13;0.0029067262153068
5934;1973-09-14;0.0103947132714648
5935;1973-09-17;-0.0027805760706254
5936;1973-09-18;-0.0036553042029563
5937;1973-09-19;0.0201294663178402
5938;1973-09-20;0.0082769942449942
5939;1973-09-21;0.0041128773816954
5940;1973-09-24;0.0014914618862009
5941;1973-09-25;0.0064064281799902
5942;1973-09-26;0.0071929393674379
5943;1973-09-27;0.0022945262272982
5944;1973-09-28;-0.0059767728284638
5945;1973-10-01;-0.0020310291418228
5946;1973-10-02;0.0053456532827453
5947;1973-10-03;-9.19428230643504e-05
5948;1973-10-04;-0.0034071122317831
5949;1973-10-05;0.0131954080538081
5950;1973-10-08;0.0034533385670716
5951;1973-10-09;-0.0009076602547271
5952;1973-10-10;-0.0082972530564777
5953;1973-10-11;0.0169764417069489
5954;1973-10-12;0.0031456998316379
5955;1973-10-15;-0.0125515121856203
5956;1973-10-16;0.001271331417346
5957;1973-10-17;-0.0019985562339206
5958;1973-10-18;0.0003636785152778
5959;1973-10-19;0.0019070885963428
5960;1973-10-22;-0.0096636450442568
5961;1973-10-23;0.0053903194716848
5962;1973-10-24;0.0047268246093574
5963;1973-10-25;0.0020836443931697
5964;1973-10-26;0.0079322302688966
5965;1973-10-29;-0.0020670928227968
5966;1973-10-30;-0.0165098086642743
5967;1973-10-31;-0.009558026864882
5968;1973-11-01;-0.0055560749621355
5969;1973-11-02;-0.0057739217424375
5970;1973-11-05;-0.0145823461917489
5971;1973-11-06;-0.0053211643100894
5972;1973-11-07;0.0079712321112461
5973;1973-11-08;0.0114651570714281
5974;1973-11-09;-0.0162022572210567
5975;1973-11-12;-0.008200684649279
5976;1973-11-13;-0.0007662931299359
5977;1973-11-14;-0.0184716244484111
5978;1973-11-15;-0.0001952069538884
5979;1973-11-16;0.0140567194666277
5980;1973-11-19;-0.0309912681845184
5981;1973-11-20;-0.020565453381681
5982;1973-11-21;0.0110876850710246
5983;1973-11-23;-0.0032128541048095
5984;1973-11-26;-0.0291827661614699
5985;1973-11-27;-0.0091534340426706
5986;1973-11-28;0.0201714106930524
5987;1973-11-29;-0.0034879395229729
5988;1973-11-30;-0.0139703107305404
5989;1973-12-03;-0.0217010200370131
5990;1973-12-04;-0.0033069100839169
5991;1973-12-05;-0.0153972570791971
5992;1973-12-06;0.0242266535858295
5993;1973-12-07;0.0218937567060982
5994;1973-12-10;0.0148104631203925
5995;1973-12-11;-0.0196923319972973
5996;1973-12-12;-0.0260549624775592
5997;1973-12-13;-0.0127993467599241
5998;1973-12-14;0.0098024591642351
5999;1973-12-17;-0.0058052302045883
6000;1973-12-18;0.0212285748976537
6001;1973-12-19;0.0008440810887746
6002;1973-12-20;-0.002851530640263
6003;1973-12-21;-0.0107396638453556
6004;1973-12-24;-0.006865495640036
6005;1973-12-26;0.0301124957261347
6006;1973-12-27;0.0206747083051049
6007;1973-12-28;-0.0020483108454465
6008;1973-12-31;0.0001025372884688
6009;1974-01-02;0.0013317319798691
6010;1974-01-03;0.021471383575089
6011;1974-01-04;-0.0090589545264245
6012;1974-01-07;-0.0084277494468842
6013;1974-01-08;-0.0200840673249756
6014;1974-01-09;-0.0284920084139833
6015;1974-01-10;-0.0110866968062986
6016;1974-01-11;0.0136525096040891
6017;1974-01-14;-0.0025658127977905
6018;1974-01-15;0.0086332003903884
6019;1974-01-16;0.0151661147292224
6020;1974-01-17;0.016894271239555
6021;1974-01-18;-0.0180447184960864
6022;1974-01-21;-0.0016757021097486
6023;1974-01-22;0.0119824405279054
6024;1974-01-23;0.0053713277776283
6025;1974-01-24;-0.0025787832125869
6026;1974-01-25;-0.0019643635465902
6027;1974-01-28;-0.0056040103034229
6028;1974-01-29;-0.0008328371208392
6029;1974-01-30;0.0108769498305632
6030;1974-01-31;-0.0050611893924319
6031;1974-02-01;-0.0130284817482851
6032;1974-02-04;-0.0215267205384091
6033;1974-02-05;-0.0031134385388762
6034;1974-02-06;0.0027918196723399
6035;1974-02-07;0.0004288271820422
6036;1974-02-08;-0.0104510025616706
6037;1974-02-11;-0.0182528478123745
6038;1974-02-12;0.0030836807557932
6039;1974-02-13;0.0004397647267504
6040;1974-02-14;-0.0003298631371633
6041;1974-02-15;0.0144091570982141
6042;1974-02-19;-0.0016269215584863
6043;1974-02-20;0.0142274329653249
6044;1974-02-21;0.0135000401954359
6045;1974-02-22;0.0071541599943749
6046;1974-02-25;-0.0037811199736062
6047;1974-02-26;0.0101555707676049
6048;1974-02-27;0.0041580308955513
6049;1974-02-28;-0.0018689756992298
6050;1974-03-01;-0.0071969228501567
6051;1974-03-04;0.0
6052;1974-03-05;0.0185641941013213
6053;1974-03-06;0.0067588889136001
6054;1974-03-07;-0.0106711557803738
6055;1974-03-08;0.0086277958749105
6056;1974-03-11;0.0111869164461158
6057;1974-03-12;0.0027269117676871
6058;1974-03-13;0.0059329049285787
6059;1974-03-14;-0.0009027133367913
6060;1974-03-15;-0.0037199359052193
6061;1974-03-18;-0.0124665475848404
6062;1974-03-19;-0.0083982465627503
6063;1974-03-20;0.0034907324436197
6064;1974-03-21;-0.002360105807627
6065;1974-03-22;-0.0007193772728699
6066;1974-03-25;0.0037966492436929
6067;1974-03-26;0.003169878479623
6068;1974-03-27;-0.0139819389836289
6069;1974-03-28;-0.0184948173050765
6070;1974-03-29;-0.0088983318776181
6071;1974-04-01;-0.0077979670724293
6072;1974-04-02;0.0010717900390604
6073;1974-04-03;0.0104434453009388
6074;1974-04-04;0.0
6075;1974-04-05;-0.0140922581064844
6076;1974-04-08;-0.0105924357726961
6077;1974-04-09;0.0062825379954034
6078;1974-04-10;-0.0022701376874874
6079;1974-04-11;-0.0030348927739583
6080;1974-04-15;-0.0007601672486323
6081;1974-04-16;0.0173393061929916
6082;1974-04-17;0.0074460186741243
6083;1974-04-18;0.0044411408515081
6084;1974-04-19;-0.0109267411381735
6085;1974-04-22;-0.003954507434523
6086;1974-04-23;-0.0169559550445078
6087;1974-04-24;-0.0165837087259586
6088;1974-04-25;-0.0081170511584263
6089;1974-04-26;0.006787230505834
6090;1974-04-29;-0.0019980026626731
6091;1974-04-30;0.0034385037865005
6092;1974-05-01;0.0209288635054286
6093;1974-05-02;-0.0014107213246887
6094;1974-05-03;-0.0087250527664135
6095;1974-05-06;-0.0018639114685488
6096;1974-05-07;0.0037243552336248
6097;1974-05-08;0.0019661393768615
6098;1974-05-09;0.0143014356732571
6099;1974-05-10;-0.0161582217454672
6100;1974-05-13;-0.0088947709672258
6101;1974-05-14;0.0003308298790312
6102;1974-05-15;-0.0026499408388165
6103;1974-05-16;-0.0081034578760137
6104;1974-05-17;-0.016973396863702
6105;1974-05-20;-0.0039756740047156
6106;1974-05-21;0.0005689594347897
6107;1974-05-22;-0.0093715885890173
6108;1974-05-23;0.0022938994281753
6109;1974-05-24;0.0146702008701878
6110;1974-05-28;-0.0023735415954275
6111;1974-05-29;-0.0168896401357745
6112;1974-05-30;0.0061955338504891
6113;1974-05-31;-0.0017171431253624
6114;1974-06-03;0.0206379819626372
6115;1974-06-04;0.0116046941385743
6116;1974-06-05;0.0018841679481171
6117;1974-06-06;0.0181055149039215
6118;1974-06-07;0.0063953824137295
6119;1974-06-10;0.0059250913663273
6120;1974-06-11;-0.0088467403317755
6121;1974-06-12;-0.0023869058048351
6122;1974-06-13;0.0030368570965366
6123;1974-06-14;-0.01132655330104
6124;1974-06-17;-0.013896793314923
6125;1974-06-18;-0.0065742507282688
6126;1974-06-19;-0.0068428224149759
6127;1974-06-20;-0.0071166300673697
6128;1974-06-21;-0.0085387893831159
6129;1974-06-24;0.0026263560479051
6130;1974-06-25;0.0146037684944549
6131;1974-06-26;-0.0155165010008425
6132;1974-06-27;-0.0149497150332145
6133;1974-06-28;-0.0035981468057722
6134;1974-07-01;0.0002324962264719
6135;1974-07-02;-0.0201978918849814
6136;1974-07-03;-0.000593331362527
6137;1974-07-05;-0.0070275554058447
6138;1974-07-08;-0.031201414198069
6139;1974-07-09;0.0047980285488984
6140;1974-07-10;-0.0184560263198508
6141;1974-07-11;-0.001250925880865
6142;1974-07-12;0.0399955537151131
6143;1974-07-15;0.0075480738910132
6144;1974-07-16;-0.01164550068893
6145;1974-07-17;0.0106901387591991
6146;1974-07-18;0.0009553619297308
6147;1974-07-19;-0.002868732543523
6148;1974-07-22;0.0032267372079708
6149;1974-07-23;0.0099728239585283
6150;1974-07-24;0.0040084467725121
6151;1974-07-25;-0.011954867999517
6152;1974-07-26;-0.018993249791567
6153;1974-07-29;-0.0178772970298891
6154;1974-07-30;-0.0054509797328634
6155;1974-07-31;-0.0148929855467905
6156;1974-08-01;-0.0070859211719849
6157;1974-08-02;-0.002033863724721
6158;1974-08-05;0.008867615915217
6159;1974-08-06;0.0153935336175275
6160;1974-08-07;0.0261092849516942
6161;1974-08-08;-0.013153301152971
6162;1974-08-09;-0.0087422707328102
6163;1974-08-12;-0.0138225349147252
6164;1974-08-13;-0.0159255390071849
6165;1974-08-14;-0.0226783973700595
6166;1974-08-15;-0.005619827678819
6167;1974-08-16;-0.0082912233330141
6168;1974-08-19;-0.0146434727201727
6169;1974-08-20;0.005082902966218
6170;1974-08-21;-0.019399705928743
6171;1974-08-22;-0.0097054821817472
6172;1974-08-23;-0.0173194484802508
6173;1974-08-26;0.0084893832555588
6174;1974-08-27;-0.017051453648425
6175;1974-08-28;-0.002540579982174
6176;1974-08-29;-0.0109415514302027
6177;1974-08-30;0.0303949668139696
6178;1974-09-03;-0.0228509979513616
6179;1974-09-04;-0.0262926576464357
6180;1974-09-05;0.0312435978110823
6181;1974-09-06;0.0077306590097494
6182;1974-09-09;-0.0240906791680349
6183;1974-09-10;-0.0069085335719361
6184;1974-09-11;-0.0100152516509722
6185;1974-09-12;-0.027208598040831
6186;1974-09-13;-0.0228954288108314
6187;1974-09-16;0.0161270041355364
6188;1974-09-17;0.0167617663989361
6189;1974-09-18;0.0050333785768126
6190;1974-09-19;0.034398501411129
6191;1974-09-20;0.0007131570120817
6192;1974-09-23;-0.0103182488313331
6193;1974-09-24;-0.0203732461491253
6194;1974-09-25;-0.0066376379102903
6195;1974-09-26;-0.0165638496842799
6196;1974-09-27;-0.0231364504074438
6197;1974-09-30;-0.0217941528928716
6198;1974-10-01;-0.0023635400587718
6199;1974-10-02;-0.0001577344800933
6200;1974-10-03;-0.0175080391313438
6201;1974-10-04;0.0009629434299123
6202;1974-10-07;0.0410144225880398
6203;1974-10-08;-0.0016950617500715
6204;1974-10-09;0.0449345015203333
6205;1974-10-10;0.0286336106602683
6206;1974-10-11;0.0191590051057586
6207;1974-10-14;0.0222416596001347
6208;1974-10-15;-0.0180334474998904
6209;1974-10-16;-0.0156594858064709
6210;1974-10-17;0.0118728744521581
6211;1974-10-18;0.0154760986794908
6212;1974-10-21;0.0167379543298489
6213;1974-10-22;-0.0050467679587678
6214;1974-10-23;-0.0291363293288622
6215;1974-10-24;-0.0114691239499178
6216;1974-10-25;-0.0014250821444106
6217;1974-10-28;-0.0004280293940821
6218;1974-10-29;0.0383479122482839
6219;1974-10-30;0.0201175195640655
6220;1974-10-31;-0.0055326502373445
6221;1974-11-01;-0.0002707402931054
6222;1974-11-04;-0.0108873558475748
6223;1974-11-05;0.0273989601346525
6224;1974-11-06;-0.004804506740931
6225;1974-11-07;0.0061349752714114
6226;1974-11-08;-0.0039967411850074
6227;1974-11-11;0.0031986964552226
6228;1974-11-12;-0.0198905092657933
6229;1974-11-13;-0.0043531562241696
6230;1974-11-14;-0.0039614833300847
6231;1974-11-15;-0.0158656012528873
6232;1974-11-18;-0.0374035240137669
6233;1974-11-19;-0.0155673478645753
6234;1974-11-20;-0.0044084568414142
6235;1974-11-21;0.0041152026900253
6236;1974-11-22;0.010504940337432
6237;1974-11-25;-0.0010164815798194
6238;1974-11-26;0.0092552936321226
6239;1974-11-27;0.0067427411316769
6240;1974-11-29;0.0004288328184758
6241;1974-12-02;-0.0269425331142861
6242;1974-12-03;-0.0138973704317831
6243;1974-12-04;0.003566744700147
6244;1974-12-05;-0.0191709778823421
6245;1974-12-06;-0.0170813213405054
6246;1974-12-09;0.0090345304813626
6247;1974-12-10;0.0252873353391969
6248;1974-12-11;0.0057799198875052
6249;1974-12-12;-0.0032563825125668
6250;1974-12-13;-0.0056496880647269
6251;1974-12-16;-0.0091366022318428
6252;1974-12-17;0.0167118630008947
6253;1974-12-18;0.0047239531390337
6254;1974-12-19;-0.0036886798390032
6255;1974-12-20;-0.0109988916042081
6256;1974-12-23;-0.0143000100458259
6257;1974-12-24;0.0138514413892921
6258;1974-12-26;0.0083384194296041
6259;1974-12-27;-0.0044583666919519
6260;1974-12-30;0.000297915110961
6261;1974-12-31;0.0206313533493958
6262;1975-01-02;0.0240663677697208
6263;1975-01-03;0.0068113785861623
6264;1975-01-06;0.0050783153649254
6265;1975-01-07;-0.0007038215654846
6266;1975-01-08;-0.013894963578112
6267;1975-01-09;0.0160048315142438
6268;1975-01-10;0.0200313139549122
6269;1975-01-13;-0.004140262636195
6270;1975-01-14;-0.0087506358614932
6271;1975-01-15;0.0063968929467828
6272;1975-01-16;-0.0012482975301759
6273;1975-01-17;-0.0152440401744043
6274;1975-01-20;0.0016897075148829
6275;1975-01-21;-0.0053605009540485
6276;1975-01-22;0.014602913755974
6277;1975-01-23;0.0045894247106641
6278;1975-01-24;0.0125476031791036
6279;1975-01-27;0.0322238855435595
6280;1975-01-28;0.0087186284286291
6281;1975-01-29;0.0160483970371095
6282;1975-01-30;-0.0136837085683634
6283;1975-01-31;0.0100530122703724
6284;1975-02-03;0.010852780729647
6285;1975-02-04;-0.0027021698054223
6286;1975-02-05;0.0171184049519315
6287;1975-02-06;-0.0049520641149554
6288;1975-02-07;0.000890629262086
6289;1975-02-10;-0.0034396620120942
6290;1975-02-11;0.0028036337441292
6291;1975-02-12;0.0169088697331903
6292;1975-02-13;0.0135465192154367
6293;1975-02-14;0.0060303917161075
6294;1975-02-18;-0.0070184367392061
6295;1975-02-19;0.006281993852558
6296;1975-02-20;0.0094103596399026
6297;1975-02-21;0.0049748812793666
6298;1975-02-24;-0.0143852409192693
6299;1975-02-25;-0.0237322809649969
6300;1975-02-26;0.0105067131568157
6301;1975-02-27;0.0049645627597128
6302;1975-02-28;0.0101010841033915
6303;1975-03-03;0.0174953198150076
6304;1975-03-04;0.0063629365233683
6305;1975-03-05;0.0040607245575943
6306;1975-03-06;-0.0025061173685623
6307;1975-03-07;0.0072623806524978
6308;1975-03-10;0.007680912208051
6309;1975-03-11;-0.006969445338516
6310;1975-03-12;-0.0091695196060834
6311;1975-03-13;0.0017928888490992
6312;1975-03-14;0.0121070202885853
6313;1975-03-17;0.0146398348203638
6314;1975-03-18;-0.0102841271607534
6315;1975-03-19;-0.0093232637644122
6316;1975-03-20;-0.0086930587690732
6317;1975-03-21;-0.00263475601521
6318;1975-03-24;-0.0239074675962057
6319;1975-03-25;0.0078297441307864
6320;1975-03-26;0.0184731852168198
6321;1975-03-27;0.0031056165586518
6322;1975-03-31;-0.005860874415883
6323;1975-04-01;-0.0086747772905129
6324;1975-04-02;-0.0025443643855691
6325;1975-04-03;-0.0112237116819038
6326;1975-04-04;-0.0077591990230052
6327;1975-04-07;-0.0065744703278074
6328;1975-04-08;0.0079335982740715
6329;1975-04-09;0.022585322675039
6330;1975-04-10;0.0111639241118437
6331;1975-04-11;0.0048824509890508
6332;1975-04-14;0.0167278964407851
6333;1975-04-15;0.0081443730686281
6334;1975-04-16;0.0034701596218633
6335;1975-04-17;0.0074777686088349
6336;1975-04-18;-0.0109479282306983
6337;1975-04-21;0.0107187099851265
6338;1975-04-22;-0.0016063220618152
6339;1975-04-23;-0.0112003134438741
6340;1975-04-24;-0.0009293913092447
6341;1975-04-25;0.0067184543984835
6342;1975-04-28;-0.0045125906656053
6343;1975-04-29;-0.0068657277102133
6344;1975-04-30;0.0191980451651217
6345;1975-05-01;0.0091220130308409
6346;1975-05-02;0.0126327306677103
6347;1975-05-05;0.0095929456854984
6348;1975-05-06;-0.0161149748764808
6349;1975-05-07;0.00495165312351
6350;1975-05-08;0.0053739045582599
6351;1975-05-09;0.0107725070421312
6352;1975-05-12;0.0008833168289914
6353;1975-05-13;0.0106483357975007
6354;1975-05-14;0.0075061000094089
6355;1975-05-15;-0.0093641036525733
6356;1975-05-16;-0.0107788546722256
6357;1975-05-19;0.0011052056888978
6358;1975-05-20;-0.0050941306456353
6359;1975-05-21;-0.0112768683588662
6360;1975-05-22;0.0036985304760426
6361;1975-05-23;0.0132246522951691
6362;1975-05-27;-0.0026531742587145
6363;1975-05-28;-0.0069980515251195
6364;1975-05-29;-0.0003344556602584
6365;1975-05-30;0.0162587443026219
6366;1975-06-02;0.0155666341395362
6367;1975-06-03;0.0033428294279458
6368;1975-06-04;-0.0031268665801471
6369;1975-06-05;0.000971493411181
6370;1975-06-06;-0.0022681761015288
6371;1975-06-09;-0.0138279081351564
6372;1975-06-10;-0.0084778597044792
6373;1975-06-11;0.0012155479364111
6374;1975-06-12;-0.0052040308664222
6375;1975-06-13;0.0048726010296222
6376;1975-06-16;0.0103309196726791
6377;1975-06-17;-0.0096682470881708
6378;1975-06-18;-0.0020998294608478
6379;1975-06-19;0.0178722813785646
6380;1975-06-20;0.0063912258544336
6381;1975-06-23;0.0108469299362115
6382;1975-06-24;0.0060699721520434
6383;1975-06-25;0.0045548618403694
6384;1975-06-26;0.0020059659262745
6385;1975-06-27;0.0
6386;1975-06-30;0.0040000474387778
6387;1975-07-01;-0.0035782399787258
6388;1975-07-02;-0.0070888304796898
6389;1975-07-03;0.0019094203217768
6390;1975-07-07;-0.0087281021488312
6391;1975-07-08;-0.0016049005745122
6392;1975-07-09;0.0149851784927035
6393;1975-07-10;0.000105426928501
6394;1975-07-11;-0.0015833011004486
6395;1975-07-14;0.0055833485392264
6396;1975-07-15;0.0044025122826871
6397;1975-07-16;-0.0105142382704511
6398;1975-07-17;-0.0104123763762756
6399;1975-07-18;-0.0046031234070804
6400;1975-07-21;-0.0081878824608683
6401;1975-07-22;-0.0107674650097733
6402;1975-07-23;-0.0139846690391243
